query	target	base	layer0	pre	mid	post	attention_increment	mlp_increment	attention_branch	mlp_branch	attention_scale	mlp_scale	attention_rounding	mlp_rounding
J05	MSP	M00	6	-0.3841280937194824	-0.4326763153076172	-0.6958560943603516	-0.048548221588134766	-0.2631797790527344	-0.06580678406908158	-0.32918221842590134	0.017256476683643	0.06600288039029042	2.085797303815612e-06	-4.4101712345923083e-07
J05	MSP	M00	7	-0.6958560943603516	-0.40498876571655273	-0.5667319297790527	0.29086732864379883	-0.1617431640625	0.2536277662591214	-0.15958291052579177	0.03724140235133975	-0.002161046682261628	-1.8399666623439281e-06	7.93145553393676e-07
J05	MSP	M00	8	-0.5667319297790527	-0.6360783576965332	-0.06758284568786621	-0.06934642791748047	0.568495512008667	-0.058691476592724015	0.501036246370087	-0.01065456337927111	0.06745775317021055	-3.8794548533983625e-07	1.5124683694078822e-06
J05	MSP	M00	9	-0.06758284568786621	0.016706228256225586	-0.13181591033935547	0.0842890739440918	-0.14852213859558105	0.07775887307888651	-0.1795735998092708	0.0065304685555405695	0.031051462765374238	-2.67690335287174e-07	-1.5516845031093851e-09
J05	MSP	M00	10	-0.13181591033935547	-0.1797807216644287	0.027199268341064453	-0.04796481132507324	0.20697999000549316	-0.05500868484579491	0.22100383277938973	0.007046485868150854	-0.014025851619016469	-2.6123474291877766e-06	2.0088451199024027e-06
J05	MSP	M00	11	0.027199268341064453	-0.27433812618255615	0.06941080093383789	-0.3015373945236206	0.34374892711639404	-0.2694626335331247	0.2980986833595394	-0.032074678591477675	0.04564970408499358	-8.239901818415246e-08	5.396718610883866e-07
J05	MSP	M00	12	0.06941080093383789	0.0837034285068512	-0.1376773715019226	0.014292627573013306	-0.2213808000087738	0.016198062853617023	-0.18435318019162494	-0.0019052720141453112	-0.03702758457111558	-1.6326645840662735e-07	-3.5246033277310657e-08
J05	MSP	M00	13	-0.1376773715019226	-0.44068604707717896	-0.6055190563201904	-0.30300867557525635	-0.16483300924301147	-0.30567706066998435	-0.17612353224549615	0.002668532080148618	0.011289346382001509	-1.4698542061958308e-07	1.1766204831660174e-06
J05	MSP	M00	14	-0.6055190563201904	-0.7738876342773438	-0.18395280838012695	-0.16836857795715332	0.5899348258972168	-0.18061716787456183	0.5975945812516794	0.012249350136121051	-0.007659822417117825	-7.6021871253662e-07	6.706265520857457e-08
J05	MSP	M00	15	-0.18395280838012695	-0.3871300220489502	-0.11268067359924316	-0.20317721366882324	0.27444934844970703	-0.2016361025911885	0.2583117216643255	-0.0015395214771104677	0.016135882897047867	-1.589600524275897e-06	1.743888333685488e-06
J05	MSP	M00	16	-0.11268067359924316	0.11432313919067383	0.01722770929336548	0.227003812789917	-0.09709542989730835	0.224649104255275	-0.08999763476157718	0.002356466879926177	-0.007099554979980277	-1.7583452841963415e-06	1.7598442491100147e-06
J05	MSP	M00	17	0.01722770929336548	0.17851626873016357	-0.305749773979187	0.1612885594367981	-0.4842660427093506	0.15455590213031112	-0.48209345853299934	0.006733589083160227	-0.002171732868986642	-9.317766732491739e-07	-8.513073646021496e-07
J05	MSP	M00	18	-0.305749773979187	-0.08593469858169556	-0.14147138595581055	0.21981507539749146	-0.05553668737411499	0.18965816198145902	-0.019752542160777153	0.030156028365655937	-0.03578450368877062	8.850503765006623e-07	3.5847543278233474e-07
J05	MSP	M00	19	-0.14147138595581055	-0.010183095932006836	-0.05173361301422119	0.1312882900238037	-0.041550517082214355	0.10449187650340086	-0.007159740768045014	0.026793912832235534	-0.03438849398499827	2.5006881673173e-06	-2.2823291710716287e-06
J05	MSP	M00	20	-0.05173361301422119	0.003702402114868164	-0.7476356029510498	0.055436015129089355	-0.751338005065918	0.0667462062401244	-0.7278337265269972	-0.011307659931917069	-0.023505720407710484	-2.5311791179705168e-06	1.4418687897532756e-06
J05	MSP	M00	21	-0.7476356029510498	0.04282498359680176	-0.34160172939300537	0.7904605865478516	-0.38442671298980713	0.6490301771189646	-0.38327403728996656	0.14143039019180625	-0.0011535583085446888	1.9237080706169252e-08	8.826087041224895e-07
J05	MSP	M00	22	-0.34160172939300537	-0.4245467185974121	-0.4910721778869629	-0.08294498920440674	-0.06652545928955078	-0.1903620275276623	-0.0931178644416697	0.10741546998989665	0.026594357428003118	1.5683333589033843e-06	-1.95227588420388e-06
J05	MSP	M00	23	-0.4910721778869629	0.7680610418319702	-0.12564456462860107	1.259133219718933	-0.8937056064605713	1.1931228039008377	-0.8364730997700569	0.06600975193551184	-0.05723493238369082	6.638825835736384e-07	2.4256931764332634e-06
J05	MSP	M00	24	-0.12564456462860107	0.8788380026817322	-0.5268833935260773	1.0044825673103333	-1.4057213962078094	1.2559211503859824	-1.449712531391128	-0.25143640808207257	0.043993769989596254	-2.174993576575801e-06	-2.634806277601598e-06
J05	MSP	M00	25	-0.5268833935260773	-0.774260938167572	-2.170535057783127	-0.24737754464149475	-1.3962741196155548	-0.3246579559997056	-1.232840623610219	0.07727724174432404	-0.16343182783880716	3.169613886799816e-06	-1.6681665289119962e-06
J05	MSP	M00	26	-2.170535057783127	-1.830031156539917	-1.0512752383947372	0.34050390124320984	0.7787559181451797	0.1833761776158136	0.5470341108868757	0.1571228874241568	0.2317246769253083	4.836203239433345e-06	-2.869667004246068e-06
J05	MSP	M00	27	-1.0512752383947372	-0.5283403396606445	0.017823219299316406	0.5229348987340927	0.5461635589599609	0.5587598559010787	0.26467622631597665	-0.03582534481937841	0.28148659543711707	3.8765239243621075e-07	7.372068673294763e-07
J05	MSP	M00	28	0.017823219299316406	0.3722043037414551	-1.182532787322998	0.35438108444213867	-1.5547370910644531	0.30935243579396476	-1.633149343840639	0.045026800155907765	0.07841352973923876	1.8484922661432535e-06	-1.2769630528541853e-06
J05	MSP	M00	29	-1.182532787322998	-1.1421728134155273	0.2132582664489746	0.0403599739074707	1.355431079864502	-0.1579741149042766	1.3738480427411692	0.1983400286021897	-0.018419476860783934	-5.9397904423885706e-06	2.5139841166588184e-06
J05	MSP	M00	30	0.2132582664489746	1.3634357452392578	1.9009895324707031	1.1501774787902832	0.5375537872314453	1.2776183197231168	0.5876415662758605	-0.12744795879716075	-0.05008123851537327	7.117864327166323e-06	-6.540529041920706e-06
J05	MSP	M00	31	1.9009895324707031	1.894674301147461	0.5258421897888184	-0.0063152313232421875	-1.3688321113586426	0.06509798641445294	-1.2433046282788842	-0.07141368912048629	-0.12552565112911074	4.7138279124503413e-07	-1.83195064762387e-06
J05	MSP	M00	32	0.5258421897888184	2.9925289154052734	2.092287063598633	2.466686725616455	-0.9002418518066406	2.485384740307949	-0.6131593292904576	-0.018699480354609443	-0.2870797741730664	1.4656631157627942e-06	-2.7483431166430705e-06
J05	MSP	M00	33	2.092287063598633	1.9119539260864258	0.7725753784179688	-0.18033313751220703	-1.139378547668457	-0.11758588866285224	-0.835023165388015	-0.06274883014404287	-0.304357916015634	1.5812946880799927e-06	2.5337351918786055e-06
J05	MSP	M00	34	0.7725753784179688	0.47735595703125	0.10167789459228516	-0.29521942138671875	-0.37567806243896484	-0.03417178029331014	-0.3878620683181213	-0.2610509891147794	0.012188444777704088	3.3480213708081408e-06	-4.43889854784274e-06
J05	MSP	M00	35	0.10167789459228516	0.08585739135742188	1.4362449645996094	-0.01582050323486328	1.3503875732421875	0.10566697470484929	1.7142432632698903	-0.12148950435150185	-0.3638476827413264	2.026411789257665e-06	-8.00728637706527e-06
J05	MS	MP	0	0.0	-0.13820961117744446	-0.16324776411056519	-0.13820961117744446	-0.025038152933120728	-0.1355604218801001	-0.07605030801511986	-0.0026479654688911225	0.0510108232754094	-1.2238284532450905e-06	1.3318065896772424e-06
J05	MS	MP	1	-0.16324776411056519	-0.17114567756652832	-0.18184280395507812	-0.007897913455963135	-0.010697126388549805	-0.03509528411874929	-0.03877578852582525	0.02719635092831546	0.02807881199433634	1.0197344706974754e-06	-1.4985706089584716e-07
J05	MS	MP	2	-0.18184280395507812	-0.2996697425842285	-0.23851323127746582	-0.11782693862915039	0.061156511306762695	-0.12679137766795923	0.01811879167406083	0.008962910186805235	0.04303914739919011	1.5288520036002562e-06	-1.4277664882461627e-06
J05	MS	MP	3	-0.23851323127746582	-0.2254476547241211	-0.23827695846557617	0.013065576553344727	-0.012829303741455078	-0.0032424583253830574	-0.03341570571655472	0.01630972565341634	0.02058389910893882	-1.6907746885549968e-06	2.502866160825068e-06
J05	MS	MP	4	-0.23827695846557617	-0.13843059539794922	-0.22396039962768555	0.09984636306762695	-0.08552980422973633	0.0819974342084634	-0.10609405796711857	0.01784899898910844	0.020564930941565418	-7.012994487909374e-08	-6.77204183174851e-07
J05	MS	MP	5	-0.22396039962768555	-0.2807455062866211	-0.26923704147338867	-0.05678510665893555	0.011508464813232422	-0.06448192072563153	-0.04257600122512062	0.007697837752080994	0.05408417079291514	-1.0236853850154048e-06	2.952454379034908e-07
J05	MS	MP	6	-0.26923704147338867	-0.27984094619750977	-0.2653961181640625	-0.010603904724121094	0.014444828033447266	-0.012082728593774905	-0.03149639372903096	0.0014795348132888922	0.04594058997591141	-7.109436350807852e-07	6.317865668126199e-07
J05	MS	MP	7	-0.2653961181640625	-0.18396520614624023	-0.15318012237548828	0.08143091201782227	0.030785083770751953	0.06715682254963495	0.030849615164318722	0.01427312600019022	-6.312613691571243e-05	9.634679970921267e-07	-1.4052566510566397e-06
J05	MS	MP	8	-0.15318012237548828	-0.20894193649291992	-0.20780396461486816	-0.05576181411743164	0.0011379718780517578	-0.06082868694847677	-0.017684396408583325	0.005066926576773337	0.01882140037160443	-5.3745728208209886e-08	9.67915030652966e-07
J05	MS	MP	9	-0.20780396461486816	-0.1469409465789795	-0.18833613395690918	0.06086301803588867	-0.04139518737792969	0.053899573463818795	-0.044301476347337054	0.006963623831535884	0.002905959720461926	-1.7925946600716447e-07	3.2924894544095196e-07
J05	MS	MP	10	-0.18833613395690918	-0.25322628021240234	-0.12047696113586426	-0.06489014625549316	0.13274931907653809	-0.06763572941846263	0.13305183949961497	0.0027451373728152595	-0.00030153669262394933	4.457901542076481e-07	-9.837304529303204e-07
J05	MS	MP	11	-0.12047696113586426	-0.15715360641479492	-0.09632366895675659	-0.036676645278930664	0.06082993745803833	-0.03428879947308344	0.06393328476116023	-0.0023892983507563074	-0.0031019041231896693	1.4525449090856124e-06	-1.4431799322256467e-06
J05	MS	MP	12	-0.09632366895675659	-0.06693941354751587	-0.0022253096103668213	0.029384255409240723	0.06471410393714905	0.03361050737829341	0.060686693143309434	-0.004227656054158682	0.004027572139312416	1.4040851059956986e-06	-1.613454728016661e-07
J05	MS	MP	13	-0.0022253096103668213	-0.04400402307510376	-0.1766517162322998	-0.04177871346473694	-0.13264769315719604	-0.04048023700878289	-0.13394146307344812	-0.0012977706493886645	0.001294768182191022	-7.058065653806067e-07	-9.98265938947614e-07
J05	MS	MP	14	-0.1766517162322998	-0.1366434097290039	-0.16272187232971191	0.0400083065032959	-0.026078462600708008	0.047271129421363245	-0.03022751925924494	-0.0072643978034266365	0.0041502196872678365	1.574885359290068e-06	-1.1630287309050136e-06
J05	MS	MP	15	-0.16272187232971191	-0.22154676914215088	0.00590747594833374	-0.058824896812438965	0.22745424509048462	-0.059126201041392566	0.2223479829514433	0.00030075393044445777	0.00510876060217254	5.502985091436052e-07	-2.4984631312331e-06
J05	MS	MP	16	0.00590747594833374	-0.0630682110786438	-0.09209322929382324	-0.06897568702697754	-0.029025018215179443	-0.06839496651169097	-0.030834077414282124	-0.0005853550519399411	0.0018107269428514826	4.634536653370935e-06	-1.6677437488020301e-06
J05	MS	MP	17	-0.09209322929382324	-0.1473698616027832	-0.06796955317258835	-0.05527663230895996	0.07940030843019485	-0.06798174036378524	0.08183033342274548	0.012706260912212539	-0.002430370117202707	-1.1528573872626735e-06	3.451246520791429e-07
J05	MS	MP	18	-0.06796955317258835	-0.1407497525215149	0.08161699771881104	-0.07278019934892654	0.22236675024032593	-0.07936854863244092	0.22169148151508944	0.0065866490623187335	0.0006777758890030849	1.7002211956385072e-06	-2.507163766596321e-06
J05	MS	MP	19	0.08161699771881104	0.04198002815246582	0.01708364486694336	-0.039636969566345215	-0.02489638328552246	-0.018559102801972482	-0.044229740565526365	-0.021079328502391192	0.019334074794586736	1.461738018460057e-06	-7.175145828319796e-07
J05	MS	MP	20	0.01708364486694336	-0.3151564598083496	-0.26734185218811035	-0.33224010467529297	0.04781460762023926	-0.31946123865031767	0.04153107721497218	-0.012778599777753197	0.00628258684627736	-2.66247222158178e-07	9.435589897188734e-07
J05	MS	MP	21	-0.26734185218811035	-0.6311445236206055	-0.6470823287963867	-0.3638026714324951	-0.01593780517578125	-0.4208735722781265	-0.0684989917745844	0.057071439193803086	0.05255894120787136	-5.383481717080585e-07	2.245390931798763e-06
J05	MS	MP	22	-0.6470823287963867	-0.5531395673751831	-0.24883413314819336	0.09394276142120361	0.30430543422698975	0.03362946628878416	0.2973944812371645	0.060315009523723095	0.006912030887286619	-1.7143913036421488e-06	-1.0778974613712133e-06
J05	MS	MP	23	-0.24883413314819336	-0.687741756439209	-0.5594581365585327	-0.4389076232910156	0.12828361988067627	-0.43478939973239933	0.059557464552243644	-0.004117739849545332	0.068725310590804	-4.83709071019689e-07	8.447376286246921e-07
J05	MS	MP	24	-0.5594581365585327	-2.0290921926498413	-1.8247150480747223	-1.4696340560913086	0.20437714457511902	-1.8610353471916	0.09503083447671545	0.39140019518711	0.1093472178313688	1.095913181314856e-06	-9.077329654605393e-07
J05	MS	MP	25	-1.8247150480747223	-1.0892674922943115	0.8242223262786865	0.7354475557804108	1.913489818572998	0.7383885493652151	1.7333337457365905	-0.002943294899091342	0.18015718235678613	2.3013142869676706e-06	-1.1095203785727037e-06
J05	MS	MP	26	0.8242223262786865	0.4618680626153946	0.9322292506694794	-0.36235426366329193	0.4703611880540848	-0.2714122419217082	0.6373940853759452	-0.0909430405593663	-0.16703485214008218	1.0188177825831701e-06	1.954818221738819e-06
J05	MS	MP	27	0.9322292506694794	1.0824551582336426	0.5785613059997559	0.1502259075641632	-0.5038938522338867	0.28052204149776305	-0.34732290972055263	-0.13029243595491996	-0.15656922252813144	-3.697978679884084e-06	-1.719985202486285e-06
J05	MS	MP	28	0.5785613059997559	-0.15476131439208984	0.7757034301757812	-0.7333226203918457	0.9304647445678711	-0.6812093067221763	0.8892114182128494	-0.05211392028822459	0.041257875259383736	6.0661855522115e-07	-4.548904362078332e-06
J05	MS	MP	29	0.7757034301757812	-0.47773075103759766	-0.9731020927429199	-1.253434181213379	-0.49537134170532227	-1.0921560023614907	-0.6742394423294977	-0.16127739787325202	0.17885944154649036	-7.809786362056315e-07	8.659077685102545e-06
J05	MS	MP	30	-0.9731020927429199	-1.6495742797851562	-2.1797242164611816	-0.6764721870422363	-0.5301499366760254	-0.7950084280134684	-0.5604554869337337	0.11854112817391793	0.03030494844878273	-4.887202685877057e-06	6.018089253601033e-07
J05	MS	MP	31	-2.1797242164611816	-2.298861503601074	-1.0916590690612793	-0.11913728713989258	1.207202434539795	-0.1450782766018529	1.043086536766774	0.025942666746826992	0.16411586516155796	-1.6772848667745421e-06	3.261146264144088e-08
J05	MS	MP	32	-1.0916590690612793	-4.180771827697754	-3.1484689712524414	-3.0891127586364746	1.0323028564453125	-3.2271574507299956	0.6235852732777669	0.13803935526564315	0.4087211428619748	5.336827877844286e-06	-3.5596944292226596e-06
J05	MS	MP	33	-3.1484689712524414	-3.263329029083252	-2.7432403564453125	-0.11486005783081055	0.5200886726379395	-0.2104188522914574	0.12426569532430165	0.0955548252557683	0.3958239018510792	3.969204878551125e-06	-9.245374412714114e-07
J05	MS	MP	34	-2.7432403564453125	-2.2881250381469727	-1.8304338455200195	0.45511531829833984	0.4576911926269531	0.11219047439166496	0.03566392864859336	0.3429257164802002	0.42202819804488945	-8.725735254344613e-07	-9.340665299006901e-07
J05	MS	MP	35	-1.8304338455200195	-1.6859745979309082	-3.5366268157958984	0.14445924758911133	-1.8506522178649902	-0.04450350000749003	-0.5856163004315643	0.18896335712659806	-1.2650415480845894	-6.095299966979439e-07	5.6306511631021294e-06
J05	MSP	MPS	0	0.0	0.08040103316307068	0.04387134313583374	0.08040103316307068	-0.03652969002723694	0.07671191568199642	0.0035625200605031715	0.0036885648279256777	-0.040090830313306514	5.526531485777753e-07	-1.3797744335963813e-06
J05	MSP	MPS	1	0.04387134313583374	0.032004475593566895	0.05952465534210205	-0.011866867542266846	0.027520179748535156	-0.004538907389044278	0.03227556672988341	-0.007328117900078535	-0.004756255552769714	1.5774685596658955e-07	8.68571421460719e-07
J05	MSP	MPS	2	0.05952465534210205	0.04562044143676758	0.11471128463745117	-0.013904213905334473	0.0690908432006836	-0.0113069575339384	0.07640002256747624	-0.0025959183903430036	-0.007310438499510283	-1.3379810530692038e-06	1.2591327176320055e-06
J05	MSP	MPS	3	0.11471128463745117	0.13845300674438477	0.10863256454467773	0.023741722106933594	-0.02982044219970703	0.03225389004073964	-0.0132582404462398	-0.008514434925506433	-0.016559483670406286	2.266991700385773e-06	-2.7180830609457862e-06
J05	MSP	MPS	4	0.10863256454467773	0.013974189758300781	0.009578704833984375	-0.09465837478637695	-0.004395484924316406	-0.08598015199712139	-0.005335150568115954	-0.008677224920720095	0.0009386322728889285	-9.978685354683492e-07	1.033370910619169e-06
