contrast	layer0	gap_pre	gap_mid	gap_post	attention_increment_gap	mlp_increment_gap	total_increment_gap
Q03-D05-minus-D03	27	0.5362157821655273	0.4756031036376953	0.2792339324951172	-0.06061267852783203	-0.19636917114257812	-0.25698184967041016
Q03-D05-minus-D03	28	0.2792339324951172	0.36252689361572266	0.5826215744018555	0.08329296112060547	0.2200946807861328	0.3033876419067383
Q03-D05-minus-D03	29	0.5826215744018555	1.2071638107299805	1.0948667526245117	0.624542236328125	-0.11229705810546875	0.5122451782226562
Q03-D05-minus-D03	30	1.0948667526245117	1.1788511276245117	0.9932641983032227	0.083984375	-0.18558692932128906	-0.10160255432128906
Q03-D05-minus-D03	31	0.9932641983032227	0.9557647705078125	0.9399204254150391	-0.037499427795410156	-0.015844345092773438	-0.053343772888183594
Q03-D05-minus-D03	32	0.9399204254150391	2.3317623138427734	2.1535186767578125	1.3918418884277344	-0.17824363708496094	1.2135982513427734
Q03-D05-minus-D03	33	2.1535186767578125	2.1684722900390625	1.7141265869140625	0.01495361328125	-0.454345703125	-0.43939208984375
Q03-D05-minus-D03	34	1.7141265869140625	1.4156761169433594	1.285811424255371	-0.2984504699707031	-0.12986469268798828	-0.4283151626586914
Q03-D05-minus-D03	35	1.285811424255371	1.238236427307129	2.5913467407226562	-0.04757499694824219	1.3531103134155273	1.3055353164672852
Q03-D06-minus-D04	0	0.0	-0.02037738263607025	0.007828451693058014	-0.02037738263607025	0.028205834329128265	0.007828451693058014
Q03-D06-minus-D04	1	0.007828451693058014	0.024018526077270508	0.035638391971588135	0.016190074384212494	0.011619865894317627	0.02780994027853012
Q03-D06-minus-D04	2	0.035638391971588135	0.0018923282623291016	0.018105745315551758	-0.03374606370925903	0.016213417053222656	-0.017532646656036377
Q03-D06-minus-D04	3	0.018105745315551758	0.03634500503540039	0.02537393569946289	0.018239259719848633	-0.0109710693359375	0.007268190383911133
Q03-D06-minus-D04	4	0.02537393569946289	0.015758991241455078	0.04703235626220703	-0.009614944458007812	0.03127336502075195	0.02165842056274414
Q03-D06-minus-D04	5	0.04703235626220703	0.08689069747924805	0.04185056686401367	0.039858341217041016	-0.045040130615234375	-0.005181789398193359
Q03-D06-minus-D04	6	0.04185056686401367	0.052173614501953125	0.028747081756591797	0.010323047637939453	-0.023426532745361328	-0.013103485107421875
Q03-D06-minus-D04	7	0.028747081756591797	0.05850362777709961	0.04868173599243164	0.029756546020507812	-0.009821891784667969	0.019934654235839844
Q03-D06-minus-D04	8	0.04868173599243164	0.04772138595581055	0.028474807739257812	-0.0009603500366210938	-0.019246578216552734	-0.020206928253173828
Q03-D06-minus-D04	9	0.028474807739257812	0.00860285758972168	-0.019620895385742188	-0.019871950149536133	-0.028223752975463867	-0.048095703125
Q03-D06-minus-D04	10	-0.019620895385742188	0.017436981201171875	0.013944864273071289	0.03705787658691406	-0.003492116928100586	0.03356575965881348
Q03-D06-minus-D04	11	0.013944864273071289	0.0015041828155517578	0.007533907890319824	-0.012440681457519531	0.006029725074768066	-0.006410956382751465
Q03-D06-minus-D04	12	0.007533907890319824	-0.00985533744096756	0.054032836109399796	-0.017389245331287384	0.06388817355036736	0.04649892821907997
Q03-D06-minus-D04	13	0.054032836109399796	0.06511017680168152	0.16051065921783447	0.011077340692281723	0.09540048241615295	0.10647782310843468
Q03-D06-minus-D04	14	0.16051065921783447	0.13788199424743652	0.05979454517364502	-0.02262866497039795	-0.0780874490737915	-0.10071611404418945
Q03-D06-minus-D04	15	0.05979454517364502	0.05208277702331543	-0.0198824405670166	-0.00771176815032959	-0.07196521759033203	-0.07967698574066162
Q03-D06-minus-D04	16	-0.0198824405670166	-0.012052774429321289	0.06396210193634033	0.007829666137695312	0.07601487636566162	0.08384454250335693
Q03-D06-minus-D04	17	0.06396210193634033	0.07473540306091309	0.10599380731582642	0.010773301124572754	0.03125840425491333	0.042031705379486084
Q03-D06-minus-D04	18	0.10599380731582642	0.15607595443725586	0.09963440895080566	0.05008214712142944	-0.056441545486450195	-0.006359398365020752
Q03-D06-minus-D04	19	0.09963440895080566	0.10084891319274902	0.02044093608856201	0.0012145042419433594	-0.08040797710418701	-0.07919347286224365
Q03-D06-minus-D04	20	0.02044093608856201	-0.015897274017333984	0.03554511070251465	-0.036338210105895996	0.05144238471984863	0.015104174613952637
Q03-D06-minus-D04	21	0.03554511070251465	-0.09130644798278809	-0.08077991008758545	-0.12685155868530273	0.010526537895202637	-0.1163250207901001
Q03-D06-minus-D04	22	-0.08077991008758545	-0.006240785121917725	0.06450676918029785	0.07453912496566772	0.07074755430221558	0.1452866792678833
Q03-D06-minus-D04	23	0.06450676918029785	0.16852527856826782	0.8418404459953308	0.10401850938796997	0.673315167427063	0.777333676815033
Q03-D06-minus-D04	24	0.8418404459953308	1.1351995468139648	1.5156923234462738	0.29335910081863403	0.38049277663230896	0.673851877450943
Q03-D06-minus-D04	25	1.5156923234462738	1.4023118317127228	1.41162970662117	-0.11338049173355103	0.009317874908447266	-0.10406261682510376
Q03-D06-minus-D04	26	1.41162970662117	2.477559208869934	2.4794578552246094	1.065929502248764	0.001898646354675293	1.0678281486034393
Q03-D06-minus-D04	27	2.4794578552246094	2.4557743072509766	2.1700291633605957	-0.023683547973632812	-0.28574514389038086	-0.30942869186401367
Q03-D06-minus-D04	28	2.1700291633605957	2.4069080352783203	3.1429338455200195	0.2368788719177246	0.7360258102416992	0.9729046821594238
Q03-D06-minus-D04	29	3.1429338455200195	4.85859489440918	3.807286262512207	1.7156610488891602	-1.0513086318969727	0.6643524169921875
Q03-D06-minus-D04	30	3.807286262512207	4.022921562194824	3.578474998474121	0.2156352996826172	-0.4444465637207031	-0.22881126403808594
Q03-D06-minus-D04	31	3.578474998474121	3.5239791870117188	3.5437774658203125	-0.054495811462402344	0.01979827880859375	-0.034697532653808594
Q03-D06-minus-D04	32	3.5437774658203125	6.181440353393555	5.878395080566406	2.637662887573242	-0.30304527282714844	2.3346176147460938
Q03-D06-minus-D04	33	5.878395080566406	5.6845245361328125	4.774331092834473	-0.19387054443359375	-0.9101934432983398	-1.1040639877319336
Q03-D06-minus-D04	34	4.774331092834473	4.050774574279785	3.6943893432617188	-0.7235565185546875	-0.3563852310180664	-1.079941749572754
Q03-D06-minus-D04	35	3.6943893432617188	3.5536651611328125	7.514377593994141	-0.14072418212890625	3.960712432861328	3.819988250732422
Q03-order-by-expression	0	0.0	0.004335179924964905	0.004127733409404755	0.004335179924964905	-0.00020744651556015015	0.004127733409404755
Q03-order-by-expression	1	0.004127733409404755	-0.017494559288024902	-0.016272127628326416	-0.021622292697429657	0.0012224316596984863	-0.02039986103773117
Q03-order-by-expression	2	-0.016272127628326416	-0.01084280014038086	-0.01875138282775879	0.005429327487945557	-0.00790858268737793	-0.002479255199432373
Q03-order-by-expression	3	-0.01875138282775879	-0.013494491577148438	-0.00793313980102539	0.0052568912506103516	0.005561351776123047	0.010818243026733398
Q03-order-by-expression	4	-0.00793313980102539	-0.0077152252197265625	-0.0027723312377929688	0.00021791458129882812	0.004942893981933594	0.005160808563232422
Q03-order-by-expression	5	-0.0027723312377929688	-0.009724140167236328	-0.01376199722290039	-0.006951808929443359	-0.0040378570556640625	-0.010989665985107422
Q03-order-by-expression	6	-0.01376199722290039	-0.0025997161865234375	-0.023134231567382812	0.011162281036376953	-0.020534515380859375	-0.009372234344482422
Q03-order-by-expression	7	-0.023134231567382812	-0.012498855590820312	-0.00421142578125	0.0106353759765625	0.008287429809570312	0.018922805786132812
Q03-order-by-expression	8	-0.00421142578125	-0.0005130767822265625	0.005739688873291016	0.0036983489990234375	0.006252765655517578	0.009951114654541016
Q03-order-by-expression	9	0.005739688873291016	0.009284496307373047	-0.00014019012451171875	0.0035448074340820312	-0.009424686431884766	-0.005879878997802734
Q03-order-by-expression	10	-0.00014019012451171875	-0.006182670593261719	0.0037240982055664062	-0.00604248046875	0.009906768798828125	0.003864288330078125
Q03-order-by-expression	11	0.0037240982055664062	0.0037941932678222656	0.02127516269683838	7.009506225585938e-05	0.017480969429016113	0.017551064491271973
Q03-order-by-expression	12	0.02127516269683838	-0.006142161786556244	0.003439866006374359	-0.027417324483394623	0.009582027792930603	-0.01783529669046402
Q03-order-by-expression	13	0.003439866006374359	0.0035896003246307373	0.020540356636047363	0.00014973431825637817	0.016950756311416626	0.017100490629673004
Q03-order-by-expression	14	0.020540356636047363	0.0107879638671875	0.005825996398925781	-0.009752392768859863	-0.004961967468261719	-0.014714360237121582
Q03-order-by-expression	15	0.005825996398925781	0.014302253723144531	0.019007444381713867	0.00847625732421875	0.004705190658569336	0.013181447982788086
Q03-order-by-expression	16	0.019007444381713867	0.006049156188964844	0.014428913593292236	-0.012958288192749023	0.008379757404327393	-0.004578530788421631
Q03-order-by-expression	17	0.014428913593292236	0.04694896936416626	0.04451853036880493	0.03252005577087402	-0.002430438995361328	0.030089616775512695
Q03-order-by-expression	18	0.04451853036880493	0.08215397596359253	0.06358659267425537	0.0376354455947876	-0.018567383289337158	0.01906806230545044
Q03-order-by-expression	19	0.06358659267425537	0.09090495109558105	0.08613312244415283	0.027318358421325684	-0.004771828651428223	0.02254652976989746
Q03-order-by-expression	20	0.08613312244415283	0.1165001392364502	0.0922400951385498	0.030367016792297363	-0.02426004409790039	0.006106972694396973
Q03-order-by-expression	21	0.0922400951385498	0.0901179313659668	0.05594468116760254	-0.002122163772583008	-0.03417325019836426	-0.036295413970947266
Q03-order-by-expression	22	0.05594468116760254	0.1989155113697052	0.3836030960083008	0.14297083020210266	0.18468758463859558	0.32765841484069824
Q03-order-by-expression	23	0.3836030960083008	0.36008816957473755	0.8859879374504089	-0.023514926433563232	0.5258997678756714	0.5023848414421082
Q03-order-by-expression	24	0.8859879374504089	1.0384098291397095	1.398684322834015	0.15242189168930054	0.3602744936943054	0.512696385383606
Q03-order-by-expression	25	1.398684322834015	1.3109276592731476	1.1860129237174988	-0.08775666356086731	-0.1249147355556488	-0.2126713991165161
Q03-order-by-expression	26	1.1860129237174988	2.1279988884925842	1.943242073059082	0.9419859647750854	-0.1847568154335022	0.7572291493415833
Q03-order-by-expression	27	1.943242073059082	1.9801712036132812	1.8907952308654785	0.03692913055419922	-0.08937597274780273	-0.052446842193603516
Q03-order-by-expression	28	1.8907952308654785	2.0443811416625977	2.560312271118164	0.15358591079711914	0.5159311294555664	0.6695170402526855
Q03-order-by-expression	29	2.560312271118164	3.651431083679199	2.7124195098876953	1.0911188125610352	-0.9390115737915039	0.15210723876953125
Q03-order-by-expression	30	2.7124195098876953	2.8440704345703125	2.5852108001708984	0.1316509246826172	-0.25885963439941406	-0.12720870971679688
Q03-order-by-expression	31	2.5852108001708984	2.5682144165039062	2.6038570404052734	-0.016996383666992188	0.03564262390136719	0.018646240234375
Q03-order-by-expression	32	2.6038570404052734	3.8496780395507812	3.7248764038085938	1.2458209991455078	-0.1248016357421875	1.1210193634033203
Q03-order-by-expression	33	3.7248764038085938	3.51605224609375	3.06020450592041	-0.20882415771484375	-0.45584774017333984	-0.6646718978881836
Q03-order-by-expression	34	3.06020450592041	2.635098457336426	2.4085779190063477	-0.4251060485839844	-0.22652053833007812	-0.6516265869140625
Q03-order-by-expression	35	2.4085779190063477	2.3154287338256836	4.923030853271484	-0.09314918518066406	2.607602119445801	2.5144529342651367
