contrast_id,query_id,kind,terms,view,effect,numeric_bound,direction,statistical_interval
EPL-541:position-D2,541,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-D2""},{""coefficient"":-1,""condition"":""P0-D2""}]",ab_forward/answer_sum,-0.188568115234375,0.002685546875,negative,False
EPL-541:position-D2,541,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-D2""},{""coefficient"":-1,""condition"":""P0-D2""}]",ab_forward/answer_mean,-0.0942840576171875,0.002685546875,negative,False
EPL-541:position-D2,541,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-D2""},{""coefficient"":-1,""condition"":""P0-D2""}]",ab_forward/total_with_eos,-0.188568115234375,0.002685546875,negative,False
EPL-541:position-D2,541,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-D2""},{""coefficient"":-1,""condition"":""P0-D2""}]",ab_forward/mean_with_eos,-0.06285603841145893,0.002685546875,negative,False
EPL-541:position-D2,541,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-D2""},{""coefficient"":-1,""condition"":""P0-D2""}]",ab_reverse/answer_sum,-0.8481864929199219,0.002685546875,negative,False
EPL-541:position-D2,541,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-D2""},{""coefficient"":-1,""condition"":""P0-D2""}]",ab_reverse/answer_mean,-0.42409324645996094,0.002685546875,negative,False
EPL-541:position-D2,541,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-D2""},{""coefficient"":-1,""condition"":""P0-D2""}]",ab_reverse/total_with_eos,-0.8481864929199219,0.002685546875,negative,False
EPL-541:position-D2,541,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-D2""},{""coefficient"":-1,""condition"":""P0-D2""}]",ab_reverse/mean_with_eos,-0.28272883097330725,0.002685546875,negative,False
EPL-541:position-D2,541,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-D2""},{""coefficient"":-1,""condition"":""P0-D2""}]",ncc,-0.29417964254896845,0.00537109375,negative,False
EPL-541:position-D2,541,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-D2""},{""coefficient"":-1,""condition"":""P0-D2""}]",background,0.27737691834649425,0.002685546875,positive,False
EPL-541:position-D2,541,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-D2""},{""coefficient"":-1,""condition"":""P0-D2""}]",ab_symmetric_sum,-0.5183773040771484,0.002685546875,negative,False
EPL-541:position-D2,541,two_example_position_effect,"[{""coefficient"":1,""condition"":""P1-D2""},{""coefficient"":-1,""condition"":""P0-D2""}]",ab_mapping_gap_sum,0.6596183776855469,0.00537109375,positive,False
EPL-541:background-D2,541,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D2""},{""coefficient"":-1,""condition"":""R-D2""}]",original/answer_sum,-0.9445686340332031,0.002685546875,negative,False
EPL-541:background-D2,541,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D2""},{""coefficient"":-1,""condition"":""R-D2""}]",original/answer_mean,-0.3443992614746094,0.002685546875,negative,False
EPL-541:background-D2,541,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D2""},{""coefficient"":-1,""condition"":""R-D2""}]",original/total_with_eos,-0.9445686340332031,0.002685546875,negative,False
EPL-541:background-D2,541,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D2""},{""coefficient"":-1,""condition"":""R-D2""}]",original/mean_with_eos,-0.254606564839681,0.002685546875,negative,False
EPL-541:background-D2,541,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D2""},{""coefficient"":-1,""condition"":""R-D2""}]",ab_forward/answer_sum,0.024600982666015625,0.002685546875,positive,False
EPL-541:background-D2,541,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D2""},{""coefficient"":-1,""condition"":""R-D2""}]",ab_forward/answer_mean,0.012300491333007812,0.002685546875,positive,False
EPL-541:background-D2,541,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D2""},{""coefficient"":-1,""condition"":""R-D2""}]",ab_forward/total_with_eos,0.024600982666015625,0.002685546875,positive,False
EPL-541:background-D2,541,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D2""},{""coefficient"":-1,""condition"":""R-D2""}]",ab_forward/mean_with_eos,0.008200327555338838,0.002685546875,positive,False
EPL-541:background-D2,541,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D2""},{""coefficient"":-1,""condition"":""R-D2""}]",ab_reverse/answer_sum,-0.5642623901367188,0.002685546875,negative,False
EPL-541:background-D2,541,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D2""},{""coefficient"":-1,""condition"":""R-D2""}]",ab_reverse/answer_mean,-0.2821311950683594,0.002685546875,negative,False
EPL-541:background-D2,541,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D2""},{""coefficient"":-1,""condition"":""R-D2""}]",ab_reverse/total_with_eos,-0.5642623901367188,0.002685546875,negative,False
EPL-541:background-D2,541,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D2""},{""coefficient"":-1,""condition"":""R-D2""}]",ab_reverse/mean_with_eos,-0.18808746337890636,0.002685546875,negative,False
EPL-541:background-D2,541,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D2""},{""coefficient"":-1,""condition"":""R-D2""}]",ncc,-0.189800707748927,0.00537109375,negative,False
EPL-541:background-D2,541,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D2""},{""coefficient"":-1,""condition"":""R-D2""}]",background,-0.1545985537256822,0.002685546875,negative,False
EPL-541:background-D2,541,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D2""},{""coefficient"":-1,""condition"":""R-D2""}]",ab_symmetric_sum,-0.26983070373535156,0.002685546875,negative,False
EPL-541:background-D2,541,partner_rewrite_bridge,"[{""coefficient"":1,""condition"":""P0-D2""},{""coefficient"":-1,""condition"":""R-D2""}]",ab_mapping_gap_sum,0.5888633728027344,0.00537109375,positive,False
EPL-541:semantic-P0-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""P0-C1""}]",original/answer_sum,0.22609329223632812,0.002685546875,positive,False
EPL-541:semantic-P0-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""P0-C1""}]",original/answer_mean,0.03873875935872395,0.002685546875,positive,False
EPL-541:semantic-P0-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""P0-C1""}]",original/total_with_eos,0.22609329223632812,0.002685546875,positive,False
EPL-541:semantic-P0-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""P0-C1""}]",original/mean_with_eos,0.03363227844238281,0.002685546875,positive,False
EPL-541:semantic-P0-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""P0-C1""}]",ab_forward/answer_sum,1.2786178588867188,0.002685546875,positive,False
EPL-541:semantic-P0-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""P0-C1""}]",ab_forward/answer_mean,0.6393089294433594,0.002685546875,positive,False
EPL-541:semantic-P0-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""P0-C1""}]",ab_forward/total_with_eos,1.2786178588867188,0.002685546875,positive,False
EPL-541:semantic-P0-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""P0-C1""}]",ab_forward/mean_with_eos,0.4262059529622402,0.002685546875,positive,False
EPL-541:semantic-P0-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""P0-C1""}]",ab_reverse/answer_sum,1.8256645202636719,0.002685546875,positive,False
EPL-541:semantic-P0-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""P0-C1""}]",ab_reverse/answer_mean,0.9128322601318359,0.002685546875,positive,False
EPL-541:semantic-P0-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""P0-C1""}]",ab_reverse/total_with_eos,1.8256645202636719,0.002685546875,positive,False
EPL-541:semantic-P0-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""P0-C1""}]",ab_reverse/mean_with_eos,0.6085548400878906,0.002685546875,positive,False
EPL-541:semantic-P0-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""P0-C1""}]",ncc,0.9475554021840771,0.00537109375,positive,False
EPL-541:semantic-P0-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""P0-C1""}]",background,-0.9088166428253532,0.002685546875,negative,False
EPL-541:semantic-P0-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""P0-C1""}]",ab_symmetric_sum,1.5521411895751953,0.002685546875,positive,False
EPL-541:semantic-P0-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P0-D1""},{""coefficient"":-1,""condition"":""P0-C1""}]",ab_mapping_gap_sum,-0.5470466613769531,0.00537109375,negative,False
EPL-541:semantic-P1-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P1-C1""}]",original/answer_sum,0.0457000732421875,0.002685546875,positive,False
EPL-541:semantic-P1-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P1-C1""}]",original/answer_mean,0.005946350097656233,0.002685546875,positive,False
EPL-541:semantic-P1-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P1-C1""}]",original/total_with_eos,0.0457000732421875,0.002685546875,positive,False
EPL-541:semantic-P1-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P1-C1""}]",original/mean_with_eos,0.005620638529459626,0.002685546875,positive,False
EPL-541:semantic-P1-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P1-C1""}]",ab_forward/answer_sum,1.2663497924804688,0.002685546875,positive,False
EPL-541:semantic-P1-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P1-C1""}]",ab_forward/answer_mean,0.6331748962402344,0.002685546875,positive,False
EPL-541:semantic-P1-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P1-C1""}]",ab_forward/total_with_eos,1.2663497924804688,0.002685546875,positive,False
EPL-541:semantic-P1-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P1-C1""}]",ab_forward/mean_with_eos,0.42211659749348973,0.002685546875,positive,False
EPL-541:semantic-P1-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P1-C1""}]",ab_reverse/answer_sum,1.5186576843261719,0.002685546875,positive,False
EPL-541:semantic-P1-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P1-C1""}]",ab_reverse/answer_mean,0.7593288421630859,0.002685546875,positive,False
EPL-541:semantic-P1-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P1-C1""}]",ab_reverse/total_with_eos,1.5186576843261719,0.002685546875,positive,False
EPL-541:semantic-P1-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P1-C1""}]",ab_reverse/mean_with_eos,0.506219228108724,0.002685546875,positive,False
EPL-541:semantic-P1-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P1-C1""}]",ncc,0.2820298302688631,0.00537109375,positive,False
EPL-541:semantic-P1-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P1-C1""}]",background,-0.2760834801712071,0.002685546875,negative,False
EPL-541:semantic-P1-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P1-C1""}]",ab_symmetric_sum,1.3925037384033203,0.002685546875,positive,False
EPL-541:semantic-P1-1,541,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P1-C1""}]",ab_mapping_gap_sum,-0.2523078918457031,0.00537109375,negative,False
EPL-541:position-semantic-1,541,position_by_semantic_interaction,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P1-C1""},{""coefficient"":-1,""condition"":""P0-D1""},{""coefficient"":1,""condition"":""P0-C1""}]",original/answer_sum,-0.18039321899414062,0.00537109375,negative,False
EPL-541:position-semantic-1,541,position_by_semantic_interaction,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P1-C1""},{""coefficient"":-1,""condition"":""P0-D1""},{""coefficient"":1,""condition"":""P0-C1""}]",original/answer_mean,-0.03279240926106772,0.00537109375,negative,False
EPL-541:position-semantic-1,541,position_by_semantic_interaction,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P1-C1""},{""coefficient"":-1,""condition"":""P0-D1""},{""coefficient"":1,""condition"":""P0-C1""}]",original/total_with_eos,-0.18039321899414062,0.00537109375,negative,False
EPL-541:position-semantic-1,541,position_by_semantic_interaction,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P1-C1""},{""coefficient"":-1,""condition"":""P0-D1""},{""coefficient"":1,""condition"":""P0-C1""}]",original/mean_with_eos,-0.028011639912923186,0.00537109375,negative,False
EPL-541:position-semantic-1,541,position_by_semantic_interaction,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P1-C1""},{""coefficient"":-1,""condition"":""P0-D1""},{""coefficient"":1,""condition"":""P0-C1""}]",ab_forward/answer_sum,-0.01226806640625,0.00537109375,negative,False
EPL-541:position-semantic-1,541,position_by_semantic_interaction,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P1-C1""},{""coefficient"":-1,""condition"":""P0-D1""},{""coefficient"":1,""condition"":""P0-C1""}]",ab_forward/answer_mean,-0.006134033203125,0.00537109375,negative,False
EPL-541:position-semantic-1,541,position_by_semantic_interaction,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P1-C1""},{""coefficient"":-1,""condition"":""P0-D1""},{""coefficient"":1,""condition"":""P0-C1""}]",ab_forward/total_with_eos,-0.01226806640625,0.00537109375,negative,False
EPL-541:position-semantic-1,541,position_by_semantic_interaction,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P1-C1""},{""coefficient"":-1,""condition"":""P0-D1""},{""coefficient"":1,""condition"":""P0-C1""}]",ab_forward/mean_with_eos,-0.004089355468750444,0.00537109375,unresolved,False
EPL-541:position-semantic-1,541,position_by_semantic_interaction,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P1-C1""},{""coefficient"":-1,""condition"":""P0-D1""},{""coefficient"":1,""condition"":""P0-C1""}]",ab_reverse/answer_sum,-0.3070068359375,0.00537109375,negative,False
EPL-541:position-semantic-1,541,position_by_semantic_interaction,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P1-C1""},{""coefficient"":-1,""condition"":""P0-D1""},{""coefficient"":1,""condition"":""P0-C1""}]",ab_reverse/answer_mean,-0.15350341796875,0.00537109375,negative,False
EPL-541:position-semantic-1,541,position_by_semantic_interaction,"[{""coefficient"":1,""condition"":""P1-D1""},{""coefficient"":-1,""condition"":""P1-C1""},{""coefficient"":-1,""condition"":""P0-D1""},{""coefficient"":1,""condition"":""P0-C1""}]",ab_reverse/total_with_eos,-0.3070068359375,0.00537109375,negative,False
