contrast_id,query_id,kind,probe_id,effect,numeric_bound,direction,role,template
ELS-3169-F2-interaction-D-to-E2,3169,single_probe,space,0.05509847005208224,0.0107421875,positive,length_refill_bridge,2
ELS-3169-F2-interaction-D-to-E2,3169,single_probe,na,0.06670786539713447,0.0107421875,positive,length_refill_bridge,2
ELS-3169-F2-interaction-D-to-E2,3169,single_probe,mask,0.06440811157226545,0.0107421875,positive,length_refill_bridge,2
ELS-3169-F2-interaction-D-to-E2,3169,single_probe,lorem,0.05584131876627563,0.0107421875,positive,length_refill_bridge,2
ELS-3169-F2-interaction-D-to-E2,3169,leave_one_out,empty,0.06291649668036614,0.0107421875,positive,length_refill_bridge,2
ELS-3169-F2-interaction-D-to-E2,3169,leave_one_out,space,0.06266129094966821,0.0107421875,positive,length_refill_bridge,2
ELS-3169-F2-interaction-D-to-E2,3169,leave_one_out,na,0.057097075687848164,0.0107421875,positive,length_refill_bridge,2
ELS-3169-F2-interaction-D-to-E2,3169,leave_one_out,mask,0.060027269151730955,0.0107421875,positive,length_refill_bridge,2
ELS-3169-F2-interaction-D-to-E2,3169,leave_one_out,lorem,0.060706986265470775,0.0107421875,positive,length_refill_bridge,2
ELS-3169-F2-common_shift-D-to-E2,3169,single_probe,empty,-0.07397893269856692,0.00537109375,negative,length_refill_bridge,2
ELS-3169-F2-common_shift-D-to-E2,3169,single_probe,space,-0.036224619547525316,0.00537109375,negative,length_refill_bridge,2
ELS-3169-F2-common_shift-D-to-E2,3169,single_probe,na,0.18416976928711026,0.00537109375,positive,length_refill_bridge,2
ELS-3169-F2-common_shift-D-to-E2,3169,single_probe,mask,0.06857999165852924,0.00537109375,positive,length_refill_bridge,2
ELS-3169-F2-common_shift-D-to-E2,3169,single_probe,lorem,-0.21776415506998648,0.00537109375,negative,length_refill_bridge,2
ELS-3169-F2-common_shift-D-to-E2,3169,leave_one_out,empty,0.08897497964417522,0.00537109375,positive,length_refill_bridge,2
ELS-3169-F2-common_shift-D-to-E2,3169,leave_one_out,space,0.09275897593822346,0.00537109375,positive,length_refill_bridge,2
ELS-3169-F2-common_shift-D-to-E2,3169,leave_one_out,na,-0.02105624391104377,0.00537109375,negative,length_refill_bridge,2
ELS-3169-F2-common_shift-D-to-E2,3169,leave_one_out,mask,0.06803691386784205,0.00537109375,positive,length_refill_bridge,2
ELS-3169-F2-common_shift-D-to-E2,3169,leave_one_out,lorem,0.08041568785217379,0.00537109375,positive,length_refill_bridge,2
ELS-3169-F2-shift_H-N1-to-E1,3169,single_probe,empty,-0.27299321492513107,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_H-N1-to-E1,3169,single_probe,space,-0.3330571492513026,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_H-N1-to-E1,3169,single_probe,na,-0.43641204833984437,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_H-N1-to-E1,3169,single_probe,mask,-0.4351890563964851,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_H-N1-to-E1,3169,single_probe,lorem,-0.5302378336588545,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_H-N1-to-E1,3169,leave_one_out,empty,-0.41257302043162536,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_H-N1-to-E1,3169,leave_one_out,space,-0.4097899463646031,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_H-N1-to-E1,3169,leave_one_out,na,-0.36852221932310947,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_H-N1-to-E1,3169,leave_one_out,mask,-0.38638351934383275,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_H-N1-to-E1,3169,leave_one_out,lorem,-0.3922976736117807,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_O-N1-to-E1,3169,single_probe,empty,-0.25026448567708304,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_O-N1-to-E1,3169,single_probe,space,-0.3076985677083335,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_O-N1-to-E1,3169,single_probe,na,-0.4002510070800782,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_O-N1-to-E1,3169,single_probe,mask,-0.4006350199381514,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_O-N1-to-E1,3169,single_probe,lorem,-0.5095685323079433,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_O-N1-to-E1,3169,leave_one_out,empty,-0.3809220480082436,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_O-N1-to-E1,3169,leave_one_out,space,-0.3779485103391078,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_O-N1-to-E1,3169,leave_one_out,na,-0.34128895376637347,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_O-N1-to-E1,3169,leave_one_out,mask,-0.3567995158765509,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_O-N1-to-E1,3169,leave_one_out,lorem,-0.36099874726505865,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-interaction-N1-to-E1,3169,single_probe,empty,-0.02272872924804803,0.0107421875,negative,filler_position_control,2
ELS-3169-F2-interaction-N1-to-E1,3169,single_probe,space,-0.025358581542969105,0.0107421875,negative,filler_position_control,2
ELS-3169-F2-interaction-N1-to-E1,3169,single_probe,na,-0.03616104125976616,0.0107421875,negative,filler_position_control,2
ELS-3169-F2-interaction-N1-to-E1,3169,single_probe,mask,-0.03455403645833366,0.0107421875,negative,filler_position_control,2
ELS-3169-F2-interaction-N1-to-E1,3169,single_probe,lorem,-0.020669301350911162,0.0107421875,negative,filler_position_control,2
ELS-3169-F2-interaction-N1-to-E1,3169,leave_one_out,empty,-0.031650972423381774,0.0107421875,negative,filler_position_control,2
ELS-3169-F2-interaction-N1-to-E1,3169,leave_one_out,space,-0.03184143602549527,0.0107421875,negative,filler_position_control,2
ELS-3169-F2-interaction-N1-to-E1,3169,leave_one_out,na,-0.027233265556735997,0.0107421875,negative,filler_position_control,2
ELS-3169-F2-interaction-N1-to-E1,3169,leave_one_out,mask,-0.02958400346728185,0.0107421875,negative,filler_position_control,2
ELS-3169-F2-interaction-N1-to-E1,3169,leave_one_out,lorem,-0.031298926346722045,0.0107421875,negative,filler_position_control,2
ELS-3169-F2-common_shift-N1-to-E1,3169,single_probe,empty,-0.26162885030110705,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-common_shift-N1-to-E1,3169,single_probe,space,-0.32037785847981803,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-common_shift-N1-to-E1,3169,single_probe,na,-0.4183315277099613,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-common_shift-N1-to-E1,3169,single_probe,mask,-0.41791203816731826,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-common_shift-N1-to-E1,3169,single_probe,lorem,-0.5199031829833989,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-common_shift-N1-to-E1,3169,leave_one_out,empty,-0.3967475342199345,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-common_shift-N1-to-E1,3169,leave_one_out,space,-0.39386922835185545,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-common_shift-N1-to-E1,3169,leave_one_out,na,-0.35490558654474147,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-common_shift-N1-to-E1,3169,leave_one_out,mask,-0.3715915176101918,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-common_shift-N1-to-E1,3169,leave_one_out,lorem,-0.3766482104384197,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_H-N2-to-E2,3169,single_probe,empty,-0.27942377726237,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_H-N2-to-E2,3169,single_probe,space,-0.321476745605469,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_H-N2-to-E2,3169,single_probe,na,-0.42390874226888053,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_H-N2-to-E2,3169,single_probe,mask,-0.41493631998697955,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_H-N2-to-E2,3169,single_probe,lorem,-0.37946751912434973,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_H-N2-to-E2,3169,leave_one_out,empty,-0.3966640222999822,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_H-N2-to-E2,3169,leave_one_out,space,-0.3963978334615641,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_H-N2-to-E2,3169,leave_one_out,na,-0.35139952772472594,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_H-N2-to-E2,3169,leave_one_out,mask,-0.3751987697890389,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_H-N2-to-E2,3169,leave_one_out,lorem,-0.3835358673532747,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_O-N2-to-E2,3169,single_probe,empty,-0.2320770263671874,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_O-N2-to-E2,3169,single_probe,space,-0.2828191121419268,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_O-N2-to-E2,3169,single_probe,na,-0.3817377726236977,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_O-N2-to-E2,3169,single_probe,mask,-0.3704523722330726,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_O-N2-to-E2,3169,single_probe,lorem,-0.3518867492675781,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_O-N2-to-E2,3169,leave_one_out,empty,-0.3565375156981987,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_O-N2-to-E2,3169,leave_one_out,space,-0.35498715282432425,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_O-N2-to-E2,3169,leave_one_out,na,-0.3100032304791598,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_O-N2-to-E2,3169,leave_one_out,mask,-0.3353286439179297,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_O-N2-to-E2,3169,leave_one_out,lorem,-0.3419330289662623,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-interaction-N2-to-E2,3169,single_probe,empty,-0.04734675089518259,0.0107421875,negative,filler_position_control,2
ELS-3169-F2-interaction-N2-to-E2,3169,single_probe,space,-0.03865763346354223,0.0107421875,negative,filler_position_control,2
ELS-3169-F2-interaction-N2-to-E2,3169,single_probe,na,-0.042170969645182854,0.0107421875,negative,filler_position_control,2
ELS-3169-F2-interaction-N2-to-E2,3169,single_probe,mask,-0.04448394775390696,0.0107421875,negative,filler_position_control,2
ELS-3169-F2-interaction-N2-to-E2,3169,single_probe,lorem,-0.027580769856771603,0.0107421875,negative,filler_position_control,2
ELS-3169-F2-interaction-N2-to-E2,3169,leave_one_out,empty,-0.04012650660178352,0.0107421875,negative,filler_position_control,2
ELS-3169-F2-interaction-N2-to-E2,3169,leave_one_out,space,-0.04141068063723985,0.0107421875,negative,filler_position_control,2
ELS-3169-F2-interaction-N2-to-E2,3169,leave_one_out,na,-0.04139629724556615,0.0107421875,negative,filler_position_control,2
ELS-3169-F2-interaction-N2-to-E2,3169,leave_one_out,mask,-0.03987012587110916,0.0107421875,negative,filler_position_control,2
ELS-3169-F2-interaction-N2-to-E2,3169,leave_one_out,lorem,-0.0416028383870124,0.0107421875,negative,filler_position_control,2
ELS-3169-F2-common_shift-N2-to-E2,3169,single_probe,empty,-0.2557504018147787,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-common_shift-N2-to-E2,3169,single_probe,space,-0.3021479288736979,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-common_shift-N2-to-E2,3169,single_probe,na,-0.4028232574462891,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-common_shift-N2-to-E2,3169,single_probe,mask,-0.39269434611002607,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-common_shift-N2-to-E2,3169,single_probe,lorem,-0.3656771341959639,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-common_shift-N2-to-E2,3169,leave_one_out,empty,-0.37660076899909045,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-common_shift-N2-to-E2,3169,leave_one_out,space,-0.3756924931429442,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-common_shift-N2-to-E2,3169,leave_one_out,na,-0.33070137910194286,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-common_shift-N2-to-E2,3169,leave_one_out,mask,-0.3552637068534843,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-common_shift-N2-to-E2,3169,leave_one_out,lorem,-0.3627344481597685,0.00537109375,negative,filler_position_control,2
ELS-3169-F2-shift_H-O-to-P1,3169,single_probe,empty,-0.30830434163411446,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_H-O-to-P1,3169,single_probe,space,-0.35876413981119804,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_H-O-to-P1,3169,single_probe,na,-0.2702534993489585,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_H-O-to-P1,3169,single_probe,mask,-0.334538269042969,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_H-O-to-P1,3169,single_probe,lorem,-0.31207224527994715,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_H-O-to-P1,3169,leave_one_out,empty,-0.30728087188771447,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_H-O-to-P1,3169,leave_one_out,space,-0.2964498545843828,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_H-O-to-P1,3169,leave_one_out,na,-0.3356916037859712,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_H-O-to-P1,3169,leave_one_out,mask,-0.30151356250642447,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_H-O-to-P1,3169,leave_one_out,lorem,-0.30674985451937253,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_O-O-to-P1,3169,single_probe,empty,-0.44078648885091143,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_O-O-to-P1,3169,single_probe,space,-0.4619667053222658,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_O-O-to-P1,3169,single_probe,na,-0.3389739990234373,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_O-O-to-P1,3169,single_probe,mask,-0.3548851013183594,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_O-O-to-P1,3169,single_probe,lorem,-0.39806264241536393,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_O-O-to-P1,3169,leave_one_out,empty,-0.37345173821622213,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_O-O-to-P1,3169,leave_one_out,space,-0.3640813637644631,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_O-O-to-P1,3169,leave_one_out,na,-0.41407849705589905,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_O-O-to-P1,3169,leave_one_out,mask,-0.38722050660716834,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_O-O-to-P1,3169,leave_one_out,lorem,-0.37994634946600714,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-interaction-O-to-P1,3169,single_probe,empty,0.13248214721679696,0.0107421875,positive,restatement_bridge,2
ELS-3169-F2-interaction-O-to-P1,3169,single_probe,space,0.10320256551106777,0.0107421875,positive,restatement_bridge,2
ELS-3169-F2-interaction-O-to-P1,3169,single_probe,na,0.0687204996744788,0.0107421875,positive,restatement_bridge,2
ELS-3169-F2-interaction-O-to-P1,3169,single_probe,mask,0.02034683227539036,0.0107421875,positive,restatement_bridge,2
ELS-3169-F2-interaction-O-to-P1,3169,single_probe,lorem,0.08599039713541679,0.0107421875,positive,restatement_bridge,2
ELS-3169-F2-interaction-O-to-P1,3169,leave_one_out,empty,0.06617086632850766,0.0107421875,positive,restatement_bridge,2
ELS-3169-F2-interaction-O-to-P1,3169,leave_one_out,space,0.06763150918008032,0.0107421875,positive,restatement_bridge,2
ELS-3169-F2-interaction-O-to-P1,3169,leave_one_out,na,0.07838689326992787,0.0107421875,positive,restatement_bridge,2
ELS-3169-F2-interaction-O-to-P1,3169,leave_one_out,mask,0.08570694410074386,0.0107421875,positive,restatement_bridge,2
ELS-3169-F2-interaction-O-to-P1,3169,leave_one_out,lorem,0.0731964949466346,0.0107421875,positive,restatement_bridge,2
ELS-3169-F2-common_shift-O-to-P1,3169,single_probe,empty,-0.37454541524251295,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-common_shift-O-to-P1,3169,single_probe,space,-0.4103654225667319,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-common_shift-O-to-P1,3169,single_probe,na,-0.3046137491861979,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-common_shift-O-to-P1,3169,single_probe,mask,-0.3447116851806642,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-common_shift-O-to-P1,3169,single_probe,lorem,-0.35506744384765554,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-common_shift-O-to-P1,3169,leave_one_out,empty,-0.3403663050519683,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-common_shift-O-to-P1,3169,leave_one_out,space,-0.33026560917442294,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-common_shift-O-to-P1,3169,leave_one_out,na,-0.3748850504209351,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-common_shift-O-to-P1,3169,leave_one_out,mask,-0.3443670345567964,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-common_shift-O-to-P1,3169,leave_one_out,lorem,-0.34334810199268984,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_H-O-to-P2,3169,single_probe,empty,-0.19204584757486964,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_H-O-to-P2,3169,single_probe,space,-0.3029095967610682,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_H-O-to-P2,3169,single_probe,na,-0.24567108154296902,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_H-O-to-P2,3169,single_probe,mask,-0.2649795532226564,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_H-O-to-P2,3169,single_probe,lorem,-0.3489547729492184,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_H-O-to-P2,3169,leave_one_out,empty,-0.2707689489518881,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_H-O-to-P2,3169,leave_one_out,space,-0.25288660492580384,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_H-O-to-P2,3169,leave_one_out,na,-0.2688838826565352,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_H-O-to-P2,3169,leave_one_out,mask,-0.2611653579786051,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_H-O-to-P2,3169,leave_one_out,lorem,-0.2571251561597987,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_O-O-to-P2,3169,single_probe,empty,-0.40875600179036464,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_O-O-to-P2,3169,single_probe,space,-0.48652979532877616,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_O-O-to-P2,3169,single_probe,na,-0.3892944335937496,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_O-O-to-P2,3169,single_probe,mask,-0.35780410766601545,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_O-O-to-P2,3169,single_probe,lorem,-0.4904215494791657,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_O-O-to-P2,3169,leave_one_out,empty,-0.41084480207809104,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_O-O-to-P2,3169,leave_one_out,space,-0.39462510245054316,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_O-O-to-P2,3169,leave_one_out,na,-0.4240288194661428,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_O-O-to-P2,3169,leave_one_out,mask,-0.4229085973648061,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_O-O-to-P2,3169,leave_one_out,lorem,-0.40646032195425175,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-interaction-O-to-P2,3169,single_probe,empty,0.216710154215495,0.0107421875,positive,restatement_bridge,2
ELS-3169-F2-interaction-O-to-P2,3169,single_probe,space,0.18362019856770795,0.0107421875,positive,restatement_bridge,2
ELS-3169-F2-interaction-O-to-P2,3169,single_probe,na,0.14362335205078058,0.0107421875,positive,restatement_bridge,2
ELS-3169-F2-interaction-O-to-P2,3169,single_probe,mask,0.09282455444335902,0.0107421875,positive,restatement_bridge,2
ELS-3169-F2-interaction-O-to-P2,3169,single_probe,lorem,0.14146677652994732,0.0107421875,positive,restatement_bridge,2
ELS-3169-F2-interaction-O-to-P2,3169,leave_one_out,empty,0.14007585312620296,0.0107421875,positive,restatement_bridge,2
ELS-3169-F2-interaction-O-to-P2,3169,leave_one_out,space,0.14173849752473933,0.0107421875,positive,restatement_bridge,2
ELS-3169-F2-interaction-O-to-P2,3169,leave_one_out,na,0.15514493680960761,0.0107421875,positive,restatement_bridge,2
ELS-3169-F2-interaction-O-to-P2,3169,leave_one_out,mask,0.16174323938620105,0.0107421875,positive,restatement_bridge,2
ELS-3169-F2-interaction-O-to-P2,3169,leave_one_out,lorem,0.14933516579445305,0.0107421875,positive,restatement_bridge,2
ELS-3169-F2-common_shift-O-to-P2,3169,single_probe,empty,-0.30040092468261714,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-common_shift-O-to-P2,3169,single_probe,space,-0.3947196960449222,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-common_shift-O-to-P2,3169,single_probe,na,-0.3174827575683593,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-common_shift-O-to-P2,3169,single_probe,mask,-0.31139183044433594,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-common_shift-O-to-P2,3169,single_probe,lorem,-0.41968816121419206,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-common_shift-O-to-P2,3169,leave_one_out,empty,-0.34080687551498956,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-common_shift-O-to-P2,3169,leave_one_out,space,-0.3237558536881735,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-common_shift-O-to-P2,3169,leave_one_out,na,-0.346456351061339,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-common_shift-O-to-P2,3169,leave_one_out,mask,-0.3420369776717056,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-common_shift-O-to-P2,3169,leave_one_out,lorem,-0.3317927390570252,0.00537109375,negative,restatement_bridge,2
ELS-3169-F2-shift_H-O-to-X1,3169,single_probe,empty,-0.01613972981770795,0.00537109375,negative,scope_total_bridge,2
ELS-3169-F2-shift_H-O-to-X1,3169,single_probe,space,-0.04014129638671893,0.00537109375,negative,scope_total_bridge,2
ELS-3169-F2-shift_H-O-to-X1,3169,single_probe,na,0.1036547342936196,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_H-O-to-X1,3169,single_probe,mask,0.0410344441731767,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_H-O-to-X1,3169,single_probe,lorem,0.026480102539062855,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_H-O-to-X1,3169,leave_one_out,empty,0.0547560587692244,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_H-O-to-X1,3169,leave_one_out,space,0.06541146539069898,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_H-O-to-X1,3169,leave_one_out,na,-0.0001814595786857609,0.00537109375,unresolved,scope_total_bridge,2
ELS-3169-F2-shift_H-O-to-X1,3169,leave_one_out,mask,0.048175735693820165,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_H-O-to-X1,3169,leave_one_out,lorem,0.04811540238814205,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_O-O-to-X1,3169,single_probe,empty,0.021078745524088394,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_O-O-to-X1,3169,single_probe,space,0.02706756591796866,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_O-O-to-X1,3169,single_probe,na,0.2061749776204429,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_O-O-to-X1,3169,single_probe,mask,0.18635152180989545,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_O-O-to-X1,3169,single_probe,lorem,0.09859161376953196,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_O-O-to-X1,3169,leave_one_out,empty,0.15788008173833656,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_O-O-to-X1,3169,leave_one_out,space,0.16680382394807358,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_O-O-to-X1,3169,leave_one_out,na,0.08949557842087774,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_O-O-to-X1,3169,leave_one_out,mask,0.132702218734833,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-shift_O-O-to-X1,3169,leave_one_out,lorem,0.14499183171408037,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-interaction-O-to-X1,3169,single_probe,empty,-0.03721847534179634,0.0107421875,negative,scope_total_bridge,2
ELS-3169-F2-interaction-O-to-X1,3169,single_probe,space,-0.06720886230468759,0.0107421875,negative,scope_total_bridge,2
ELS-3169-F2-interaction-O-to-X1,3169,single_probe,na,-0.1025202433268233,0.0107421875,negative,scope_total_bridge,2
ELS-3169-F2-interaction-O-to-X1,3169,single_probe,mask,-0.14531707763671875,0.0107421875,negative,scope_total_bridge,2
ELS-3169-F2-interaction-O-to-X1,3169,single_probe,lorem,-0.0721115112304691,0.0107421875,negative,scope_total_bridge,2
ELS-3169-F2-interaction-O-to-X1,3169,leave_one_out,empty,-0.10312402296911216,0.0107421875,negative,scope_total_bridge,2
ELS-3169-F2-interaction-O-to-X1,3169,leave_one_out,space,-0.1013923585573746,0.0107421875,negative,scope_total_bridge,2
ELS-3169-F2-interaction-O-to-X1,3169,leave_one_out,na,-0.0896770379995635,0.0107421875,negative,scope_total_bridge,2
ELS-3169-F2-interaction-O-to-X1,3169,leave_one_out,mask,-0.08452648304101285,0.0107421875,negative,scope_total_bridge,2
ELS-3169-F2-interaction-O-to-X1,3169,leave_one_out,lorem,-0.09687642932593832,0.0107421875,negative,scope_total_bridge,2
ELS-3169-F2-common_shift-O-to-X1,3169,single_probe,empty,0.0024695078531902226,0.00537109375,unresolved,scope_total_bridge,2
ELS-3169-F2-common_shift-O-to-X1,3169,single_probe,space,-0.006536865234375133,0.00537109375,negative,scope_total_bridge,2
ELS-3169-F2-common_shift-O-to-X1,3169,single_probe,na,0.15491485595703125,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-common_shift-O-to-X1,3169,single_probe,mask,0.11369298299153607,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-common_shift-O-to-X1,3169,single_probe,lorem,0.06253585815429741,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-common_shift-O-to-X1,3169,leave_one_out,empty,0.10631807025378048,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-common_shift-O-to-X1,3169,leave_one_out,space,0.11610764466938628,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-common_shift-O-to-X1,3169,leave_one_out,na,0.04465705942109599,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-common_shift-O-to-X1,3169,leave_one_out,mask,0.09043897721432659,0.00537109375,positive,scope_total_bridge,2
ELS-3169-F2-common_shift-O-to-X1,3169,leave_one_out,lorem,0.0965536170511112,0.00537109375,positive,scope_total_bridge,2
