contrast_id,query_id,kind,terms,view,effect,numeric_bound,direction,statistical_interval,role,template
ELS-3169-F1-word_pair-X1,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X1-H""},{""coefficient"":-1,""condition"":""F1-X1-O""}]",original/answer_mean,-0.27003377278645835,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-X1,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X1-H""},{""coefficient"":-1,""condition"":""F1-X1-O""}]",original/total_with_eos,-1.088043212890625,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-X1,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X1-H""},{""coefficient"":-1,""condition"":""F1-X1-O""}]",original/mean_with_eos,-0.21410624186197916,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-X1,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X1-H""},{""coefficient"":-1,""condition"":""F1-X1-O""}]",ab_forward/answer_sum,-2.7030792236328125,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-X1,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X1-H""},{""coefficient"":-1,""condition"":""F1-X1-O""}]",ab_forward/answer_mean,-1.3515396118164062,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-X1,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X1-H""},{""coefficient"":-1,""condition"":""F1-X1-O""}]",ab_forward/total_with_eos,-2.7030792236328125,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-X1,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X1-H""},{""coefficient"":-1,""condition"":""F1-X1-O""}]",ab_forward/mean_with_eos,-0.9010264078776045,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-X1,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X1-H""},{""coefficient"":-1,""condition"":""F1-X1-O""}]",ab_reverse/answer_sum,-3.5001602172851562,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-X1,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X1-H""},{""coefficient"":-1,""condition"":""F1-X1-O""}]",ab_reverse/answer_mean,-1.7500801086425781,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-X1,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X1-H""},{""coefficient"":-1,""condition"":""F1-X1-O""}]",ab_reverse/total_with_eos,-3.5001602172851562,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-X1,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X1-H""},{""coefficient"":-1,""condition"":""F1-X1-O""}]",ab_reverse/mean_with_eos,-1.1667200724283857,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-X1,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X1-H""},{""coefficient"":-1,""condition"":""F1-X1-O""}]",ncc,-0.16631740123790584,0.00537109375,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-X1,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X1-H""},{""coefficient"":-1,""condition"":""F1-X1-O""}]",background,-0.10371637154855273,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-X1,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X1-H""},{""coefficient"":-1,""condition"":""F1-X1-O""}]",ab_symmetric_sum,-3.1016197204589844,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-X1,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X1-H""},{""coefficient"":-1,""condition"":""F1-X1-O""}]",ab_mapping_gap_sum,0.7970809936523438,0.00537109375,positive,False,within_arm_pair,1
ELS-3169-F1-word_pair-P2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-P2-H""},{""coefficient"":-1,""condition"":""F1-P2-O""}]",original/answer_sum,-0.5607719421386719,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-P2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-P2-H""},{""coefficient"":-1,""condition"":""F1-P2-O""}]",original/answer_mean,-0.11955286661783854,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-P2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-P2-H""},{""coefficient"":-1,""condition"":""F1-P2-O""}]",original/total_with_eos,-0.5607719421386719,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-P2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-P2-H""},{""coefficient"":-1,""condition"":""F1-P2-O""}]",original/mean_with_eos,-0.09808603922526038,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-P2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-P2-H""},{""coefficient"":-1,""condition"":""F1-P2-O""}]",ab_forward/answer_sum,-1.2919578552246094,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-P2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-P2-H""},{""coefficient"":-1,""condition"":""F1-P2-O""}]",ab_forward/answer_mean,-0.6459789276123047,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-P2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-P2-H""},{""coefficient"":-1,""condition"":""F1-P2-O""}]",ab_forward/total_with_eos,-1.2919578552246094,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-P2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-P2-H""},{""coefficient"":-1,""condition"":""F1-P2-O""}]",ab_forward/mean_with_eos,-0.4306526184082031,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-P2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-P2-H""},{""coefficient"":-1,""condition"":""F1-P2-O""}]",ab_reverse/answer_sum,-3.9961318969726562,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-P2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-P2-H""},{""coefficient"":-1,""condition"":""F1-P2-O""}]",ab_reverse/answer_mean,-1.9980659484863281,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-P2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-P2-H""},{""coefficient"":-1,""condition"":""F1-P2-O""}]",ab_reverse/total_with_eos,-3.9961318969726562,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-P2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-P2-H""},{""coefficient"":-1,""condition"":""F1-P2-O""}]",ab_reverse/mean_with_eos,-1.3320439656575522,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-P2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-P2-H""},{""coefficient"":-1,""condition"":""F1-P2-O""}]",ncc,-0.0014200638011883093,0.00537109375,unresolved,False,within_arm_pair,1
ELS-3169-F1-word_pair-P2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-P2-H""},{""coefficient"":-1,""condition"":""F1-P2-O""}]",background,-0.11813280281665062,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-P2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-P2-H""},{""coefficient"":-1,""condition"":""F1-P2-O""}]",ab_symmetric_sum,-2.644044876098633,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-P2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-P2-H""},{""coefficient"":-1,""condition"":""F1-P2-O""}]",ab_mapping_gap_sum,2.704174041748047,0.00537109375,positive,False,within_arm_pair,1
ELS-3169-F1-word_pair-X2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X2-H""},{""coefficient"":-1,""condition"":""F1-X2-O""}]",original/answer_sum,-1.0466766357421875,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-X2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X2-H""},{""coefficient"":-1,""condition"":""F1-X2-O""}]",original/answer_mean,-0.2681508382161458,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-X2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X2-H""},{""coefficient"":-1,""condition"":""F1-X2-O""}]",original/total_with_eos,-1.0466766357421875,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-X2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X2-H""},{""coefficient"":-1,""condition"":""F1-X2-O""}]",original/mean_with_eos,-0.21120580037434897,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-X2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X2-H""},{""coefficient"":-1,""condition"":""F1-X2-O""}]",ab_forward/answer_sum,-2.6970481872558594,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-X2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X2-H""},{""coefficient"":-1,""condition"":""F1-X2-O""}]",ab_forward/answer_mean,-1.3485240936279297,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-X2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X2-H""},{""coefficient"":-1,""condition"":""F1-X2-O""}]",ab_forward/total_with_eos,-2.6970481872558594,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-X2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X2-H""},{""coefficient"":-1,""condition"":""F1-X2-O""}]",ab_forward/mean_with_eos,-0.8990160624186196,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-X2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X2-H""},{""coefficient"":-1,""condition"":""F1-X2-O""}]",ab_reverse/answer_sum,-2.8855857849121094,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-X2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X2-H""},{""coefficient"":-1,""condition"":""F1-X2-O""}]",ab_reverse/answer_mean,-1.4427928924560547,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-X2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X2-H""},{""coefficient"":-1,""condition"":""F1-X2-O""}]",ab_reverse/total_with_eos,-2.8855857849121094,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-X2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X2-H""},{""coefficient"":-1,""condition"":""F1-X2-O""}]",ab_reverse/mean_with_eos,-0.9618619283040364,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-X2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X2-H""},{""coefficient"":-1,""condition"":""F1-X2-O""}]",ncc,-0.15578678301358728,0.00537109375,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-X2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X2-H""},{""coefficient"":-1,""condition"":""F1-X2-O""}]",background,-0.11236405520255843,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-X2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X2-H""},{""coefficient"":-1,""condition"":""F1-X2-O""}]",ab_symmetric_sum,-2.7913169860839844,0.002685546875,negative,False,within_arm_pair,1
ELS-3169-F1-word_pair-X2,3169,word_pair,"[{""coefficient"":1,""condition"":""F1-X2-H""},{""coefficient"":-1,""condition"":""F1-X2-O""}]",ab_mapping_gap_sum,0.18853759765625,0.00537109375,positive,False,within_arm_pair,1
ELS-3169-F1-shift_H-O-to-D,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-D-H""},{""coefficient"":-1,""condition"":""F1-O-H""}]",original/answer_sum,14.21237564086914,0.002685546875,positive,False,natural_deletion,1
ELS-3169-F1-shift_H-O-to-D,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-D-H""},{""coefficient"":-1,""condition"":""F1-O-H""}]",original/answer_mean,4.565069834391276,0.002685546875,positive,False,natural_deletion,1
ELS-3169-F1-shift_H-O-to-D,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-D-H""},{""coefficient"":-1,""condition"":""F1-O-H""}]",original/total_with_eos,14.21237564086914,0.002685546875,positive,False,natural_deletion,1
ELS-3169-F1-shift_H-O-to-D,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-D-H""},{""coefficient"":-1,""condition"":""F1-O-H""}]",original/mean_with_eos,3.4453509648640948,0.002685546875,positive,False,natural_deletion,1
ELS-3169-F1-shift_H-O-to-D,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-D-H""},{""coefficient"":-1,""condition"":""F1-O-H""}]",ab_forward/answer_sum,20.183368682861328,0.002685546875,positive,False,natural_deletion,1
ELS-3169-F1-shift_H-O-to-D,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-D-H""},{""coefficient"":-1,""condition"":""F1-O-H""}]",ab_forward/answer_mean,10.091684341430664,0.002685546875,positive,False,natural_deletion,1
ELS-3169-F1-shift_H-O-to-D,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-D-H""},{""coefficient"":-1,""condition"":""F1-O-H""}]",ab_forward/total_with_eos,20.183368682861328,0.002685546875,positive,False,natural_deletion,1
ELS-3169-F1-shift_H-O-to-D,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-D-H""},{""coefficient"":-1,""condition"":""F1-O-H""}]",ab_forward/mean_with_eos,6.727789560953776,0.002685546875,positive,False,natural_deletion,1
ELS-3169-F1-shift_H-O-to-D,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-D-H""},{""coefficient"":-1,""condition"":""F1-O-H""}]",ab_reverse/answer_sum,16.454429626464844,0.002685546875,positive,False,natural_deletion,1
ELS-3169-F1-shift_H-O-to-D,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-D-H""},{""coefficient"":-1,""condition"":""F1-O-H""}]",ab_reverse/answer_mean,8.227214813232422,0.002685546875,positive,False,natural_deletion,1
ELS-3169-F1-shift_H-O-to-D,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-D-H""},{""coefficient"":-1,""condition"":""F1-O-H""}]",ab_reverse/total_with_eos,16.454429626464844,0.002685546875,positive,False,natural_deletion,1
ELS-3169-F1-shift_H-O-to-D,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-D-H""},{""coefficient"":-1,""condition"":""F1-O-H""}]",ab_reverse/mean_with_eos,5.484809875488281,0.002685546875,positive,False,natural_deletion,1
ELS-3169-F1-shift_H-O-to-D,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-D-H""},{""coefficient"":-1,""condition"":""F1-O-H""}]",ncc,4.559394651889944,0.00537109375,positive,False,natural_deletion,1
ELS-3169-F1-shift_H-O-to-D,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-D-H""},{""coefficient"":-1,""condition"":""F1-O-H""}]",background,0.005675182501331477,0.002685546875,positive,False,natural_deletion,1
ELS-3169-F1-shift_H-O-to-D,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-D-H""},{""coefficient"":-1,""condition"":""F1-O-H""}]",ab_symmetric_sum,18.318899154663086,0.002685546875,positive,False,natural_deletion,1
ELS-3169-F1-shift_H-O-to-D,3169,shift_H,"[{""coefficient"":1,""condition"":""F1-D-H""},{""coefficient"":-1,""condition"":""F1-O-H""}]",ab_mapping_gap_sum,3.7289390563964844,0.00537109375,positive,False,natural_deletion,1
ELS-3169-F1-shift_O-O-to-D,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-D-O""},{""coefficient"":-1,""condition"":""F1-O-O""}]",original/answer_sum,13.319957733154297,0.002685546875,positive,False,natural_deletion,1
ELS-3169-F1-shift_O-O-to-D,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-D-O""},{""coefficient"":-1,""condition"":""F1-O-O""}]",original/answer_mean,4.322302500406901,0.002685546875,positive,False,natural_deletion,1
ELS-3169-F1-shift_O-O-to-D,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-D-O""},{""coefficient"":-1,""condition"":""F1-O-O""}]",original/total_with_eos,13.319957733154297,0.002685546875,positive,False,natural_deletion,1
ELS-3169-F1-shift_O-O-to-D,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-D-O""},{""coefficient"":-1,""condition"":""F1-O-O""}]",original/mean_with_eos,3.256437301635742,0.002685546875,positive,False,natural_deletion,1
ELS-3169-F1-shift_O-O-to-D,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-D-O""},{""coefficient"":-1,""condition"":""F1-O-O""}]",ab_forward/answer_sum,17.717884063720703,0.002685546875,positive,False,natural_deletion,1
ELS-3169-F1-shift_O-O-to-D,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-D-O""},{""coefficient"":-1,""condition"":""F1-O-O""}]",ab_forward/answer_mean,8.858942031860352,0.002685546875,positive,False,natural_deletion,1
ELS-3169-F1-shift_O-O-to-D,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-D-O""},{""coefficient"":-1,""condition"":""F1-O-O""}]",ab_forward/total_with_eos,17.717884063720703,0.002685546875,positive,False,natural_deletion,1
ELS-3169-F1-shift_O-O-to-D,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-D-O""},{""coefficient"":-1,""condition"":""F1-O-O""}]",ab_forward/mean_with_eos,5.905961354573568,0.002685546875,positive,False,natural_deletion,1
ELS-3169-F1-shift_O-O-to-D,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-D-O""},{""coefficient"":-1,""condition"":""F1-O-O""}]",ab_reverse/answer_sum,14.663551330566406,0.002685546875,positive,False,natural_deletion,1
ELS-3169-F1-shift_O-O-to-D,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-D-O""},{""coefficient"":-1,""condition"":""F1-O-O""}]",ab_reverse/answer_mean,7.331775665283203,0.002685546875,positive,False,natural_deletion,1
ELS-3169-F1-shift_O-O-to-D,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-D-O""},{""coefficient"":-1,""condition"":""F1-O-O""}]",ab_reverse/total_with_eos,14.663551330566406,0.002685546875,positive,False,natural_deletion,1
ELS-3169-F1-shift_O-O-to-D,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-D-O""},{""coefficient"":-1,""condition"":""F1-O-O""}]",ab_reverse/mean_with_eos,4.887850443522135,0.002685546875,positive,False,natural_deletion,1
ELS-3169-F1-shift_O-O-to-D,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-D-O""},{""coefficient"":-1,""condition"":""F1-O-O""}]",ncc,4.404216755148841,0.00537109375,positive,False,natural_deletion,1
ELS-3169-F1-shift_O-O-to-D,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-D-O""},{""coefficient"":-1,""condition"":""F1-O-O""}]",background,-0.08191425474193981,0.002685546875,negative,False,natural_deletion,1
ELS-3169-F1-shift_O-O-to-D,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-D-O""},{""coefficient"":-1,""condition"":""F1-O-O""}]",ab_symmetric_sum,16.190717697143555,0.002685546875,positive,False,natural_deletion,1
ELS-3169-F1-shift_O-O-to-D,3169,shift_O,"[{""coefficient"":1,""condition"":""F1-D-O""},{""coefficient"":-1,""condition"":""F1-O-O""}]",ab_mapping_gap_sum,3.054332733154297,0.00537109375,positive,False,natural_deletion,1
ELS-3169-F1-interaction-O-to-D,3169,interaction,"[{""coefficient"":1,""condition"":""F1-D-H""},{""coefficient"":-1,""condition"":""F1-D-O""},{""coefficient"":-1,""condition"":""F1-O-H""},{""coefficient"":1,""condition"":""F1-O-O""}]",original/answer_sum,0.8924179077148438,0.00537109375,positive,False,natural_deletion,1
ELS-3169-F1-interaction-O-to-D,3169,interaction,"[{""coefficient"":1,""condition"":""F1-D-H""},{""coefficient"":-1,""condition"":""F1-D-O""},{""coefficient"":-1,""condition"":""F1-O-H""},{""coefficient"":1,""condition"":""F1-O-O""}]",original/answer_mean,0.2427673339843751,0.00537109375,positive,False,natural_deletion,1
ELS-3169-F1-interaction-O-to-D,3169,interaction,"[{""coefficient"":1,""condition"":""F1-D-H""},{""coefficient"":-1,""condition"":""F1-D-O""},{""coefficient"":-1,""condition"":""F1-O-H""},{""coefficient"":1,""condition"":""F1-O-O""}]",original/total_with_eos,0.8924179077148438,0.00537109375,positive,False,natural_deletion,1
ELS-3169-F1-interaction-O-to-D,3169,interaction,"[{""coefficient"":1,""condition"":""F1-D-H""},{""coefficient"":-1,""condition"":""F1-D-O""},{""coefficient"":-1,""condition"":""F1-O-H""},{""coefficient"":1,""condition"":""F1-O-O""}]",original/mean_with_eos,0.1889136632283527,0.00537109375,positive,False,natural_deletion,1
ELS-3169-F1-interaction-O-to-D,3169,interaction,"[{""coefficient"":1,""condition"":""F1-D-H""},{""coefficient"":-1,""condition"":""F1-D-O""},{""coefficient"":-1,""condition"":""F1-O-H""},{""coefficient"":1,""condition"":""F1-O-O""}]",ab_forward/answer_sum,2.465484619140625,0.00537109375,positive,False,natural_deletion,1
