group,layer,role,category,view,direction,metric,target,effect,effect_bound,residual,residual_bound,ratio,closeness_gain,eligible_direction
F1:N1-N2,0,lexicon_end,neutral_control,ab_reverse/answer_mean,R,C,0.2057056427001953,-0.0004520416259765625,0.002685546875,0.20615768432617188,0.002685546875,-0.0021975168986267837,-0.0021975168986267946,False
F1:N1-N2,0,lexicon_end,neutral_control,ab_reverse/answer_mean,R,I,-0.04516029357910156,0.0008525848388671875,0.00537109375,-0.04601287841796875,0.00537109375,-0.01887908096464924,-0.018879080964649297,False
F1:N1-N2,0,lexicon_end,neutral_control,ab_reverse/answer_mean,K,C,0.2057056427001953,-0.0032825469970703125,0.002685546875,0.20898818969726562,0.002685546875,-0.015957496128846813,-0.015957496128846893,False
F1:N1-N2,0,lexicon_end,neutral_control,ab_reverse/answer_mean,K,I,-0.04516029357910156,-0.00090789794921875,0.00537109375,-0.04425239562988281,0.00537109375,0.02010389829792626,0.020103898297926248,False
F1:N1-N2,0,lexicon_end,neutral_control,ab_reverse/total_with_eos,R,C,0.4114112854003906,-0.000904083251953125,0.002685546875,0.41231536865234375,0.002685546875,-0.0021975168986267837,-0.0021975168986267946,False
F1:N1-N2,0,lexicon_end,neutral_control,ab_reverse/total_with_eos,R,I,-0.09032058715820312,0.001705169677734375,0.00537109375,-0.0920257568359375,0.00537109375,-0.01887908096464924,-0.018879080964649297,False
F1:N1-N2,0,lexicon_end,neutral_control,ab_reverse/total_with_eos,K,C,0.4114112854003906,-0.006565093994140625,0.002685546875,0.41797637939453125,0.002685546875,-0.015957496128846813,-0.015957496128846893,False
F1:N1-N2,0,lexicon_end,neutral_control,ab_reverse/total_with_eos,K,I,-0.09032058715820312,-0.0018157958984375,0.00537109375,-0.08850479125976562,0.00537109375,0.02010389829792626,0.020103898297926248,False
F1:N1-N2,0,lexicon_end,neutral_control,ab_reverse/mean_with_eos,R,C,0.13713709513346384,-0.000301361083984375,0.002685546875,0.1374384562174482,0.002685546875,-0.002197516898626779,-0.0021975168986267946,False
F1:N1-N2,0,lexicon_end,neutral_control,ab_reverse/mean_with_eos,R,I,-0.0301068623860683,0.000568389892578125,0.00537109375,-0.030675252278646425,0.00537109375,-0.018879080964648867,-0.018879080964648853,False
F1:N1-N2,0,lexicon_end,neutral_control,ab_reverse/mean_with_eos,K,C,0.13713709513346384,-0.0021883646647133936,0.002685546875,0.13932545979817723,0.002685546875,-0.0159574961288457,-0.015957496128845783,False
F1:N1-N2,0,lexicon_end,neutral_control,ab_reverse/mean_with_eos,K,I,-0.0301068623860683,-0.0006052652994794627,0.00537109375,-0.029501597086588838,0.00537109375,0.020103898297935695,0.020103898297935685,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_fixed_recipient,R,C,0.05585937499999982,-0.001491546630859375,0.002685546875,0.0573509216308592,0.002685546875,-0.026701813811188895,-0.026701813811188968,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_fixed_recipient,R,I,0.05914103190104214,0.00028228759765625,0.00537109375,0.05885874430338589,0.00537109375,0.004773126010526639,0.004773126010526596,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_fixed_recipient,K,C,0.05585937499999982,-0.0027243296305341502,0.002685546875,0.05858370463053397,0.002685546875,-0.04877121576340872,-0.048771215763408815,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_fixed_recipient,K,I,0.05914103190104214,-0.00026575724283794955,0.00537109375,0.05940678914388009,0.00537109375,-0.004493618631521825,-0.004493618631521867,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_recalibrated,R,C,0.10741380901426067,-0.002129160157607668,0.00537109375,0.10954296917186834,0.00537109375,-0.019822033844130716,-0.019822033844130615,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_recalibrated,R,I,0.05952079905374408,-5.0342440178319237e-05,0.0107421875,0.0595711414939224,0.0107421875,-0.0008457957718756888,-0.0008457957718757125,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_recalibrated,K,C,0.10741380901426067,-0.0024227010195887466,0.00537109375,0.10983651003384942,0.00537109375,-0.022554837611867013,-0.02255483761186694,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_recalibrated,K,I,0.05952079905374408,-0.00043350992727919646,0.0107421875,0.059954308981023274,0.0107421875,-0.0072833351394990566,-0.00728333513949897,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_single/empty,R,C,0.08053550720214808,-0.003733952840169419,0.00537109375,0.0842694600423175,0.00537109375,-0.04636405692208548,-0.04636405692208556,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_single/empty,R,I,0.05319646199544259,0.000301361083984375,0.0107421875,0.052895100911458215,0.0107421875,0.005665058777972735,0.005665058777972742,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_single/empty,K,C,0.08053550720214808,-0.003848393758138391,0.00537109375,0.08438390096028647,0.00537109375,-0.0477850564531584,-0.04778505645315834,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_single/empty,K,I,0.05319646199544259,-0.0004386901855464309,0.0107421875,0.05363515218098902,0.0107421875,-0.008246604550205126,-0.008246604550205205,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_single/space,R,C,0.07592811584472647,-0.0025227864583330373,0.00537109375,0.07845090230305951,0.00537109375,-0.03322598526601336,-0.03322598526601328,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_single/space,R,I,0.051866404215495265,0.00035858154296875,0.0107421875,0.051507822672526515,0.0107421875,0.006913560876109907,0.006913560876109948,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_single/space,K,C,0.07592811584472647,-0.0030256907145187473,0.00537109375,0.07895380655924522,0.00537109375,-0.03984941126033347,-0.03984941126033337,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_single/space,K,I,0.051866404215495265,-0.0003852844238276809,0.0107421875,0.052251688639322946,0.0107421875,-0.007428400515811656,-0.007428400515811617,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_single/na,R,C,0.11153043111165362,-0.0020641326904295987,0.00537109375,0.11359456380208321,0.00537109375,-0.018507349696901883,-0.01850734969690193,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_single/na,R,I,0.06636123657226589,-0.000546010335286784,0.0107421875,0.06690724690755268,0.0107421875,-0.008227850526748263,-0.008227850526748348,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_single/na,K,C,0.11153043111165362,-0.0023576100667320743,0.00537109375,0.11388804117838569,0.00537109375,-0.02113871562436498,-0.02113871562436498,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_single/na,K,I,0.06636123657226589,-0.000491587320962994,0.0107421875,0.06685282389322889,0.0107421875,-0.00740774805224834,-0.007407748052248309,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_single/mask,R,C,0.13975626627604165,-0.0016562143961587061,0.00537109375,0.14141248067220036,0.00537109375,-0.011850734427087582,-0.011850734427087506,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_single/mask,R,I,0.05429585774739598,0.0005353291829424123,0.0107421875,0.05376052856445357,0.0107421875,0.009859484777512084,0.009859484777512084,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_single/mask,K,C,0.13975626627604165,-0.001609802246093972,0.00537109375,0.14136606852213562,0.00537109375,-0.011518640909555693,-0.011518640909555788,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_single/mask,K,I,0.05429585774739598,-0.0003738403320308059,0.0107421875,0.05466969807942679,0.0107421875,-0.006885245901631146,-0.006885245901631087,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_single/lorem,R,C,0.14434013366699183,0.00012652079264352523,0.00537109375,0.1442136128743483,0.00537109375,0.0008765461790095211,0.000876546179009563,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_single/lorem,R,I,0.06541620890299527,-0.00018437703450580045,0.0107421875,0.06560058593750107,0.0107421875,-0.002818522161368453,-0.002818522161368353,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_single/lorem,K,C,0.14434013366699183,-0.0009530385335287939,0.00537109375,0.14529317220052063,0.00537109375,-0.006602727247901515,-0.006602727247901452,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_single/lorem,K,I,0.06541620890299527,-0.0002708435058584868,0.0107421875,0.06568705240885375,0.0107421875,-0.004140311864604026,-0.004140311864603952,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_loo/empty,R,C,0.11074340874429067,-0.001943612480250101,0.00537109375,0.11268702122454077,0.00537109375,-0.017550592873097768,-0.01755059287309768,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_loo/empty,R,I,0.06028894962904641,-9.073847488361153e-05,0.0107421875,0.06037968810393002,0.0107421875,-0.0015050598068455144,-0.0015050598068455656,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_loo/empty,K,C,0.11074340874429067,-0.002258044188871766,0.00537109375,0.11300145293316244,0.00537109375,-0.0203898743453495,-0.020389874345349446,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_loo/empty,K,I,0.06028894962904641,-0.0004327350967030519,0.0107421875,0.06072168472574946,0.0107421875,-0.007177685120832921,-0.007177685120832944,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_loo/space,R,C,0.11368373536746113,-0.0020506192577089966,0.00537109375,0.11573435462517012,0.00537109375,-0.018037929973718392,-0.018037929973718336,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_loo/space,R,I,0.06111479698520128,-0.00013142040572100555,0.0107421875,0.061246217390922286,0.0107421875,-0.002150386030944822,-0.002150386030944862,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_loo/space,K,C,0.11368373536746113,-0.0023050240914734843,0.00537109375,0.11598875945893461,0.00537109375,-0.02027575962403884,-0.020275759624038825,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_loo/space,K,I,0.06111479698520128,-0.00044200834293040003,0.0107421875,0.06155680532813168,0.0107421875,-0.007232427574576264,-0.007232427574576317,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_loo/na,R,C,0.10703294391311768,-0.002225723383687983,0.00537109375,0.10925866729680567,0.00537109375,-0.020794750684375075,-0.020794750684375085,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_loo/na,R,I,0.05375803088159259,0.00036241826874361394,0.0107421875,0.053395612612848975,0.0107421875,0.006741658182046814,0.006741658182046861,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_loo/na,K,C,0.10703294391311768,-0.0024602041447951972,0.00537109375,0.10949314805791288,0.00537109375,-0.022985485167933244,-0.022985485167933195,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_loo/na,K,I,0.05375803088159259,-0.00039261571555071484,0.0107421875,0.054150646597143304,0.0107421875,-0.007303387216981403,-0.007303387216981427,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_loo/mask,R,C,0.09909797259403641,-0.002248141898177236,0.00537109375,0.10134611449221365,0.00537109375,-0.02268605340077892,-0.022686053400778894,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_loo/mask,R,I,0.06098534850397641,-0.0001968428949710166,0.0107421875,0.06118219139894743,0.0107421875,-0.003227707962645846,-0.0032277079626459315,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_loo/mask,K,C,0.09909797259403641,-0.0026351936524708908,0.00537109375,0.1017331662465073,0.00537109375,-0.02659180186527321,-0.0265918018652731,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_loo/mask,K,I,0.06098534850397641,-0.0004453545193343622,0.0107421875,0.06143070302331077,0.0107421875,-0.00730264777129746,-0.00730264777129741,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_loo/lorem,R,C,0.10645139088645972,-0.002225576749399494,0.00537109375,0.10867696763585921,0.00537109375,-0.020906976704261927,-0.020906976704262004,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_loo/lorem,R,I,0.059374045636954254,-4.519883812026393e-05,0.0107421875,0.05941924447507452,0.0107421875,-0.0007612558254263929,-0.0007612558254264101,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_loo/lorem,K,C,0.10645139088645972,-0.002480439540259116,0.00537109375,0.10893183042671883,0.00537109375,-0.02330114730867852,-0.023301147308678605,False
F1:N1-N2,0,lexicon_end,neutral_control,ncc_loo/lorem,K,I,0.059374045636954254,-0.00043976702230619225,0.0107421875,0.059813812659260446,0.0107421875,-0.007406721532758118,-0.007406721532758009,False
F1:N1-N2,0,pre_answer,neutral_control,original/answer_sum,R,C,0.16757583618164062,-0.0067882537841796875,0.002685546875,0.1743640899658203,0.002685546875,-0.040508547884085686,-0.040508547884085644,False
F1:N1-N2,0,pre_answer,neutral_control,original/answer_sum,R,I,0.17742156982421875,-0.000591278076171875,0.00537109375,0.17801284790039062,0.00537109375,-0.003332616641582455,-0.0033326166415823533,False
F1:N1-N2,0,pre_answer,neutral_control,original/answer_sum,K,C,0.16757583618164062,-0.006877899169921875,0.002685546875,0.1744537353515625,0.002685546875,-0.04104350201461449,-0.041043502014614486,False
F1:N1-N2,0,pre_answer,neutral_control,original/answer_sum,K,I,0.17742156982421875,-0.00079345703125,0.00537109375,0.17821502685546875,0.00537109375,-0.004472156525478391,-0.004472156525478388,False
F1:N1-N2,0,pre_answer,neutral_control,original/answer_mean,R,C,0.05585937499999982,-0.0022627512613935252,0.002685546875,0.05812212626139335,0.002685546875,-0.04050799460956254,-0.04050799460956256,False
F1:N1-N2,0,pre_answer,neutral_control,original/answer_mean,R,I,0.05914103190104214,-0.00019709269205669955,0.00537109375,0.05933812459309884,0.00537109375,-0.003332587980312642,-0.0033325879803125513,False
F1:N1-N2,0,pre_answer,neutral_control,original/answer_mean,K,C,0.05585937499999982,-0.002292633056640625,0.002685546875,0.05815200805664045,0.002685546875,-0.041042941433566564,-0.04104294143356646,False
F1:N1-N2,0,pre_answer,neutral_control,original/answer_mean,K,I,0.05914103190104214,-0.0002644856770821491,0.00537109375,0.05940551757812429,0.00537109375,-0.004472118063896828,-0.004472118063896913,False
F1:N1-N2,0,pre_answer,neutral_control,original/total_with_eos,R,C,0.16757583618164062,-0.0067882537841796875,0.002685546875,0.1743640899658203,0.002685546875,-0.040508547884085686,-0.040508547884085644,False
F1:N1-N2,0,pre_answer,neutral_control,original/total_with_eos,R,I,0.17742156982421875,-0.000591278076171875,0.00537109375,0.17801284790039062,0.00537109375,-0.003332616641582455,-0.0033326166415823533,False
F1:N1-N2,0,pre_answer,neutral_control,original/total_with_eos,K,C,0.16757583618164062,-0.006877899169921875,0.002685546875,0.1744537353515625,0.002685546875,-0.04104350201461449,-0.041043502014614486,False
F1:N1-N2,0,pre_answer,neutral_control,original/total_with_eos,K,I,0.17742156982421875,-0.00079345703125,0.00537109375,0.17821502685546875,0.00537109375,-0.004472156525478391,-0.004472156525478388,False
F1:N1-N2,0,pre_answer,neutral_control,original/mean_with_eos,R,C,0.04189443588256814,-0.0016970634460449219,0.002685546875,0.04359149932861306,0.002685546875,-0.040508086820929205,-0.0405080868209291,False
F1:N1-N2,0,pre_answer,neutral_control,original/mean_with_eos,R,I,0.04435571034749364,-0.00014781951904296875,0.00537109375,0.044503529866536606,0.00537109375,-0.0033325927571650634,-0.0033325927571650205,False
F1:N1-N2,0,pre_answer,neutral_control,original/mean_with_eos,K,C,0.04189443588256814,-0.0017194747924804688,0.002685546875,0.043613910675048606,0.002685546875,-0.041043034862677914,-0.04104303486267802,False
F1:N1-N2,0,pre_answer,neutral_control,original/mean_with_eos,K,I,0.04435571034749364,-0.0001983642578125,0.00537109375,0.04455407460530614,0.00537109375,-0.004472124474131181,-0.004472124474131256,False
F1:N1-N2,0,pre_answer,neutral_control,ab_forward/answer_sum,R,C,0.38037681579589844,-0.0009098052978515625,0.002685546875,0.38128662109375,0.002685546875,-0.0023918526578647825,-0.0023918526578647903,False
F1:N1-N2,0,pre_answer,neutral_control,ab_forward/answer_sum,R,I,0.17580795288085938,-0.000400543212890625,0.00537109375,0.17620849609375,0.00537109375,-0.002278299737453078,-0.0022782997374530822,False
F1:N1-N2,0,pre_answer,neutral_control,ab_forward/answer_sum,K,C,0.38037681579589844,-0.0007829666137695312,0.002685546875,0.38115978240966797,0.002685546875,-0.0020583973082882456,-0.0020583973082881624,False
F1:N1-N2,0,pre_answer,neutral_control,ab_forward/answer_sum,K,I,0.17580795288085938,-0.0005321502685546875,0.00537109375,0.17634010314941406,0.00537109375,-0.0030268839369019464,-0.0030268839369018696,False
F1:N1-N2,0,pre_answer,neutral_control,ab_forward/answer_mean,R,C,0.19018840789794922,-0.00045490264892578125,0.002685546875,0.190643310546875,0.002685546875,-0.0023918526578647825,-0.0023918526578647903,False
F1:N1-N2,0,pre_answer,neutral_control,ab_forward/answer_mean,R,I,0.08790397644042969,-0.0002002716064453125,0.00537109375,0.088104248046875,0.00537109375,-0.002278299737453078,-0.0022782997374530822,False
F1:N1-N2,0,pre_answer,neutral_control,ab_forward/answer_mean,K,C,0.19018840789794922,-0.0003914833068847656,0.002685546875,0.19057989120483398,0.002685546875,-0.0020583973082882456,-0.0020583973082881624,False
F1:N1-N2,0,pre_answer,neutral_control,ab_forward/answer_mean,K,I,0.08790397644042969,-0.00026607513427734375,0.00537109375,0.08817005157470703,0.00537109375,-0.0030268839369019464,-0.0030268839369018696,False
F1:N1-N2,0,pre_answer,neutral_control,ab_forward/total_with_eos,R,C,0.38037681579589844,-0.0009098052978515625,0.002685546875,0.38128662109375,0.002685546875,-0.0023918526578647825,-0.0023918526578647903,False
F1:N1-N2,0,pre_answer,neutral_control,ab_forward/total_with_eos,R,I,0.17580795288085938,-0.000400543212890625,0.00537109375,0.17620849609375,0.00537109375,-0.002278299737453078,-0.0022782997374530822,False
F1:N1-N2,0,pre_answer,neutral_control,ab_forward/total_with_eos,K,C,0.38037681579589844,-0.0007829666137695312,0.002685546875,0.38115978240966797,0.002685546875,-0.0020583973082882456,-0.0020583973082881624,False
