contrast_id,query_id,kind,terms,view,effect,numeric_bound,direction,statistical_interval,role,template
ECD-3169-F2-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_reverse/answer_sum,-0.6061973571777344,0.002685546875,negative,False,bridge,2
ECD-3169-F2-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_reverse/answer_mean,-0.3030986785888672,0.002685546875,negative,False,bridge,2
ECD-3169-F2-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_reverse/total_with_eos,-0.6061973571777344,0.002685546875,negative,False,bridge,2
ECD-3169-F2-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_reverse/mean_with_eos,-0.2020657857259116,0.002685546875,negative,False,bridge,2
ECD-3169-F2-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""R-C2""}]",ncc,-0.28861809338838906,0.00537109375,negative,False,bridge,2
ECD-3169-F2-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""R-C2""}]",background,-0.0705959263870013,0.002685546875,negative,False,bridge,2
ECD-3169-F2-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_symmetric_sum,-0.7195720672607422,0.002685546875,negative,False,bridge,2
ECD-3169-F2-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_mapping_gap_sum,-0.22674942016601562,0.00537109375,negative,False,bridge,2
ECD-3169-F2-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",original/answer_sum,-4.116962432861328,0.002685546875,negative,False,historical_anchor,2
ECD-3169-F2-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",original/answer_mean,-0.9569353739420573,0.002685546875,negative,False,historical_anchor,2
ECD-3169-F2-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",original/total_with_eos,-4.116962432861328,0.002685546875,negative,False,historical_anchor,2
ECD-3169-F2-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",original/mean_with_eos,-0.7696247100830078,0.002685546875,negative,False,historical_anchor,2
ECD-3169-F2-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_forward/answer_sum,-7.511116027832031,0.002685546875,negative,False,historical_anchor,2
ECD-3169-F2-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_forward/answer_mean,-3.7555580139160156,0.002685546875,negative,False,historical_anchor,2
ECD-3169-F2-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_forward/total_with_eos,-7.511116027832031,0.002685546875,negative,False,historical_anchor,2
ECD-3169-F2-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_forward/mean_with_eos,-2.5037053426106777,0.002685546875,negative,False,historical_anchor,2
ECD-3169-F2-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_reverse/answer_sum,-8.285037994384766,0.002685546875,negative,False,historical_anchor,2
ECD-3169-F2-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_reverse/answer_mean,-4.142518997192383,0.002685546875,negative,False,historical_anchor,2
ECD-3169-F2-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_reverse/total_with_eos,-8.285037994384766,0.002685546875,negative,False,historical_anchor,2
ECD-3169-F2-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_reverse/mean_with_eos,-2.761679331461589,0.002685546875,negative,False,historical_anchor,2
ECD-3169-F2-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ncc,-0.7401157633509765,0.00537109375,negative,False,historical_anchor,2
ECD-3169-F2-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",background,-0.21681961059108046,0.002685546875,negative,False,historical_anchor,2
ECD-3169-F2-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_symmetric_sum,-7.898077011108398,0.002685546875,negative,False,historical_anchor,2
ECD-3169-F2-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_mapping_gap_sum,0.7739219665527344,0.00537109375,positive,False,historical_anchor,2
