family,task,label,score_mode,metric,cell,cell_label,stratum,n,mean,median,p05,p95,q25,q75,iqr,min,max,status,error_bound,raw_sign,direction,positive_query_count,negative_query_count,unresolved_query_count,positive_query_fraction,negative_query_fraction,unresolved_query_fraction,ci95_low,ci95_high
condition,hate,,answer_sum,answer_sum/gold/mass,CLnew,CLnew,Lq_hit,223,0.3548990998777929,0.18695170564046062,0.0002199219367109851,0.9985111911826097,0.023564348314206236,0.7058681775290478,0.6823038292148416,4.275818123147387e-09,0.9999999124721256,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CLnew,CLnew,Lq_no_hit,420,0.5520949829424212,0.998945453585606,3.698175121184422e-07,0.9999999816756543,0.0005309034367523996,0.9999996910368982,0.9994687876001458,2.357489005047258e-08,0.9999999982217505,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CLnew,CLnew,gold_size_0,252,0.9949660830519784,0.9999990489992915,0.9884724444218957,0.9999999861299383,0.9999543033077598,0.9999999239193278,4.562061156798691e-05,0.7802016519947415,0.9999999982217505,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CLnew,CLnew,gold_size_1,328,0.14725240956801833,0.0038029007064602728,2.3387641359278032e-07,0.8515672236892228,7.202544748735409e-05,0.13037976678587845,0.1303077413383911,4.275818123147387e-09,0.999995399026181,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CLnew,CLnew,gold_size_2plus,63,0.19035156890724017,0.0744266459680182,0.00025376593386992115,0.7065676801762849,0.011399786916438809,0.21716701999555832,0.2057672330791195,5.664385616273194e-06,0.9572166048089781,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CLnew,CLnew,gold_size_2_appendix,56,0.19789420074956451,0.08276533841270065,0.00017445785357125042,0.74250031600101,0.010958397134272456,0.2376326281844096,0.22667423105013715,5.664385616273194e-06,0.9572166048089781,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CLnew,CLnew,gold_size_3_appendix,7,0.13001051416864517,0.06160859294022751,0.014824508892179594,0.40838990099145184,0.03929470670448972,0.12771422446225833,0.0884195177577686,0.008605200900360403,0.5058419430064321,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CD,CD,all,643,0.7171299666375621,0.9395135466900163,0.021102502266563666,0.9995744911016582,0.4139199739232444,0.985305830476461,0.5713858565532166,7.836741996168849e-06,0.9999986513577014,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CD,CD,Lq_hit,223,0.7662114595861041,0.9452161736766654,0.03460787977664436,0.9939628698693452,0.6815375549014626,0.9816298144515476,0.300092259550085,7.836741996168849e-06,0.9981843699616605,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CD,CD,Lq_no_hit,420,0.6910700310958362,0.9331699883643279,0.017495441142334086,0.9998919638766703,0.2983926590245012,0.9890236760854952,0.6906310170609941,4.905666941487661e-05,0.9999986513577014,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CD,CD,gold_size_0,252,0.5896118605849241,0.8137662991540605,0.017324750553778117,0.999976716147936,0.08906442717345969,0.9920572987652947,0.902992871591835,0.0014049266235544346,0.9999986513577014,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CD,CD,gold_size_1,328,0.8023547095572285,0.9527944319236934,0.08200260674034197,0.9955270831389547,0.7798598869551596,0.9848958757047166,0.20503598874955697,7.836741996168849e-06,0.9996780334774825,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CD,CD,gold_size_2plus,63,0.7834926181869936,0.9233232199534871,0.054381652081707026,0.9888777351487789,0.7782999898389673,0.9728546668026095,0.19455467696364215,0.0019461021805986416,0.9996249288074891,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CD,CD,gold_size_2_appendix,56,0.7788522999791498,0.9255244455612954,0.048570806558218986,0.9896139738853004,0.7763971269048895,0.972831723221519,0.19643459631662952,0.0019461021805986416,0.9996249288074891,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CD,CD,gold_size_3_appendix,7,0.8206151638497443,0.912175833459473,0.4066654831493932,0.9772102989118417,0.8367330910139898,0.9656190646252932,0.12888597361130338,0.24870663930366815,0.9787193629065031,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CLDnew,CLDnew,all,643,0.6182977444634243,0.7559439752416216,0.019058135180744742,0.9999835995599937,0.23229605022657476,0.98127469215668,0.7489786419301052,4.244150636847594e-06,0.9999999328531747,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CLDnew,CLDnew,Lq_hit,223,0.5171828799913429,0.4776550455201116,0.025136187970634744,0.9867056407307689,0.16532774730936578,0.9151703069755177,0.749842559666152,4.259739209214188e-05,0.998286079008743,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CLDnew,CLDnew,Lq_no_hit,420,0.6719849225045531,0.8587617354166917,0.01472378104013348,0.9999967052524752,0.33022020484580755,0.9939998742580483,0.6637796694122406,4.244150636847594e-06,0.9999999328531747,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CLDnew,CLDnew,gold_size_0,252,0.7910546094411606,0.9855994189879842,0.059222741873801735,0.9999990725961949,0.65919839483379,0.9996867640486474,0.3404883692148575,0.005429013015881702,0.9999999328531747,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CLDnew,CLDnew,gold_size_1,328,0.5282004751332674,0.5683253711584322,0.006812109169846077,0.9851204494744074,0.14197314572351347,0.9062216523806151,0.7642485066571016,4.244150636847594e-06,0.9999017084512952,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CLDnew,CLDnew,gold_size_2plus,63,0.3963481312237726,0.30661787176530003,0.023830363051173763,0.947958578813588,0.14083920756889773,0.703971553132982,0.5631323455640842,0.004593479879337202,0.9896798767135261,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CLDnew,CLDnew,gold_size_2_appendix,56,0.3927936317811258,0.281847656235045,0.026063642133227392,0.9506673437153359,0.14264063429591967,0.695679275887504,0.5530386415915843,0.004593479879337202,0.9896798767135261,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CLDnew,CLDnew,gold_size_3_appendix,7,0.42478412676494653,0.3295046435651322,0.027626148934422296,0.8841425168114619,0.14621171804434482,0.6960855799554483,0.5498738619111034,0.011006441868529913,0.9483832059213776,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,PLnew,PLnew,all,643,0.40810781014847186,0.012429730828625188,5.284700882312035e-06,0.9999989940836396,0.0001910608028291333,0.9999658715262272,0.999774810723398,1.8774802052852724e-07,0.9999999536554113,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,PLnew,PLnew,Lq_hit,223,0.15221189418224457,0.0019415729310132985,3.170358330003932e-06,0.999920103379747,0.00010719152100914945,0.019313467478056352,0.019206275957047204,2.038883579030443e-07,0.9999993687783032,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,PLnew,PLnew,Lq_no_hit,420,0.5439763560067308,0.9988799981210417,6.491426889983017e-06,0.9999995777178575,0.0003590946503793253,0.9999906989546217,0.9996316043042424,1.8774802052852724e-07,0.9999999536554113,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,PLnew,PLnew,gold_size_0,252,0.9994502888654236,0.9999857982405786,0.9982732159333799,0.9999997128426203,0.9998922755316169,0.9999974357234217,0.00010516019180484282,0.9735887935011368,0.9999999536554113,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,PLnew,PLnew,gold_size_1,328,0.02056828086167472,0.00030170246521257353,2.041339695809705e-06,0.0990077029294899,3.240858760657866e-05,0.003479252377966236,0.0034468437903596573,1.8774802052852724e-07,0.9999950618055898,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,PLnew,PLnew,gold_size_2plus,63,0.06040401601192664,0.004423018398216499,5.569122913957571e-05,0.3956449966803452,0.00038001750891371105,0.03670374701747586,0.03632372950856215,5.736054510981098e-06,0.7929077680632532,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,PLnew,PLnew,gold_size_2_appendix,56,0.06490831190173922,0.0036999542077272634,5.454080962689404e-05,0.4122888480671286,0.0003921870478301246,0.034246569486375625,0.0338543824385455,5.736054510981098e-06,0.7929077680632532,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,PLnew,PLnew,gold_size_3_appendix,7,0.024369648893425997,0.018875187723144428,0.00015383508852408293,0.061476284243055505,0.0025624671841929045,0.04093543082802096,0.038372963643828056,0.00011218926749071287,0.06460436923891912,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,PD,PD,all,643,0.48331719397050565,0.3937410077932359,9.376461172891913e-05,0.9999971959183456,0.013479295010944761,0.9986741405313615,0.9851948455204167,1.9470754712465858e-07,0.999999966036486,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,PD,PD,Lq_hit,223,0.28727180830173304,0.07294256711487006,2.579121701392358e-05,0.9974643323973775,0.006066714422096489,0.5824319287949653,0.5763652143728688,1.9470754712465858e-07,0.9999979286875569,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,PD,PD,Lq_no_hit,420,0.5874079582660682,0.9194865470908471,0.00018884777192932096,0.9999980714101097,0.031947860972146615,0.9998770276364941,0.9679291666643475,5.580828032499005e-07,0.999999966036486,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,PD,PD,gold_size_0,252,0.9643589038999819,0.9997327480700164,0.7591181157867585,0.9999995377239399,0.9915926087974014,0.9999799817413244,0.008387372943923,0.1687715776794964,0.999999966036486,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,PD,PD,gold_size_1,328,0.1738761547577122,0.027266186353510163,2.458884085964447e-05,0.8598809469425803,0.0018194161115591976,0.2171130462153422,0.215293630103783,1.9470754712465858e-07,0.9999969814746915,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,PD,PD,gold_size_2plus,63,0.17020846317000157,0.044925095504857196,0.000930652565674812,0.6615919390778789,0.010027062105355908,0.23474525682404124,0.22471819471868532,4.9590431949710366e-05,0.9049756311009782,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,PD,PD,gold_size_2_appendix,56,0.17856907909865224,0.06142083905526492,0.0008830013818768988,0.6691330041466508,0.011028655690594193,0.2616954260646832,0.250666770374089,4.9590431949710366e-05,0.9049756311009782,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,PD,PD,gold_size_3_appendix,7,0.1033235357407967,0.014243051393373613,0.0038033978338216094,0.4187751926196648,0.009015375519546159,0.0720655741113079,0.06305019859176174,0.0023488464377376295,0.5445109530927577,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CLq,CLq,all,643,0.5148649533973797,0.4619752260240964,0.00011305353763714981,0.9999988079650641,0.03031372837797046,0.9995330042583711,0.9692192758804007,1.800777942650464e-07,0.9999999840711731,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CLq,CLq,Lq_hit,223,0.3825997394538045,0.2731985344144555,0.0009221473572656337,0.9922097192753557,0.05791411988868134,0.6623585429384107,0.6044444230497293,5.381316261716077e-06,0.9999994404377717,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CLq,CLq,Lq_no_hit,420,0.585091483657897,0.989730292928297,6.640683876252484e-05,0.9999993934437144,0.016446999745481243,0.9999669404049705,0.9835199406594892,1.800777942650464e-07,0.9999999840711731,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CLq,CLq,gold_size_0,252,0.9783789565736529,0.9999012722282432,0.9496873563193651,0.9999998170905707,0.9980946971592491,0.9999952063249401,0.0019005091656909556,0.0529721555009394,0.9999999840711731,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CLq,CLq,gold_size_1,328,0.20661399239034667,0.04682702010358522,3.1407160418519505e-05,0.9269941972648443,0.004003553150409915,0.297250585664838,0.2932470325144281,1.800777942650464e-07,0.9999993862189865,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CLq,CLq,gold_size_2plus,63,0.265671086887633,0.18975675472933332,0.005417258102186952,0.8614021080323911,0.03426548674423706,0.4167052999094242,0.3824398131651871,0.0004329210801338236,0.9976908664108753,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CLq,CLq,gold_size_2_appendix,56,0.26914197733482786,0.18520439110221748,0.007194947692889456,0.8984208422345438,0.03459226708070792,0.4171199827016261,0.38252771562091814,0.0004329210801338236,0.9976908664108753,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CLq,CLq,gold_size_3_appendix,7,0.23790396331007427,0.24370078923675798,0.01005860761742032,0.5377507332171108,0.06036679617589403,0.35661906354320505,0.29625226736731103,0.001333149022320956,0.5863220854732426,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CLqD,CLqD,all,643,0.6903276521558391,0.898392796355073,0.019869886622403812,0.9995744911016582,0.35945848921068735,0.9844332036803001,0.6249747144696127,4.905666941487661e-05,0.9999986513577014,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CLqD,CLqD,Lq_hit,223,0.6889294496679523,0.8417994862305207,0.037199062678127906,0.9923269381142025,0.4390380734443978,0.9693734823468875,0.5303354089024896,0.0026511903031204826,0.9992215082960725,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CLqD,CLqD,Lq_no_hit,420,0.6910700310958362,0.9331699883643279,0.017495441142334086,0.9998919638766703,0.2983926590245012,0.9890236760854952,0.6906310170609941,4.905666941487661e-05,0.9999986513577014,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CLqD,CLqD,gold_size_0,252,0.583514012492626,0.7986999748716098,0.015191774816366695,0.999976716147936,0.09451302727909285,0.9908620306850308,0.8963490034059379,0.0014049266235544346,0.9999986513577014,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CLqD,CLqD,gold_size_1,328,0.7733376818517778,0.9275351647562408,0.06117758978370383,0.9952647582344064,0.7454392225819856,0.9842725195429689,0.23883329696098332,4.905666941487661e-05,0.9996780334774825,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CLqD,CLqD,gold_size_2plus,63,0.6854030085822188,0.7813638608885163,0.04929007339457849,0.9907776772758686,0.5389887999915665,0.9578911375402034,0.4189023375486369,0.00629899289939815,0.9996249288074891,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CLqD,CLqD,gold_size_2_appendix,56,0.6812491506510696,0.7802357127468411,0.044327824318945205,0.9913859084851171,0.542944536521577,0.9589427530500794,0.41599821652850233,0.00629899289939815,0.9996249288074891,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/mass,CLqD,CLqD,gold_size_3_appendix,7,0.7186338720314108,0.9171879916988244,0.2264081963377281,0.9749692879267012,0.5248586870694119,0.9376455736470273,0.4127868865776154,0.205805456761295,0.9824351343268785,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,C0,C0,all,643,2.870831066093003,1.7188592061241459,1.1920356463656507e-06,10.354113969600647,0.0003216872789780338,4.787942362959076,4.787620675680098,1.5928827019331612e-08,15.529876889062185,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,C0,C0,Lq_hit,223,4.025848658490633,3.073734185058289,0.001088779077997373,12.023592054136605,1.3658910508345112,5.962184310144705,4.596293259310194,2.2967551687529358e-07,15.520168486277951,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,C0,C0,Lq_no_hit,420,2.257571725367595,0.010322879625111595,6.065564700852575e-07,9.62034286015715,3.306014151895531e-05,4.107617690251689,4.10758463011017,1.5928827019331612e-08,15.529876889062185,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,C0,C0,gold_size_0,252,0.016497217509841237,9.873264584807362e-05,1.829094460452717e-07,0.028652334824715898,4.793686551500783e-06,0.0012855340780830206,0.0012807403915315197,1.5928827019331612e-08,2.9379888713908926,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,C0,C0,gold_size_1,328,5.019503299974789,4.27050730881132,0.46203170991050513,12.135581042019526,2.3039449453033787,6.757506785075752,4.453561839772373,6.137812017936858e-07,15.529876889062185,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,C0,C0,gold_size_2plus,63,3.1014284808506356,2.8335562288662617,0.14988365280762098,6.291336950250449,1.2849066979336883,4.7419964726503245,3.4570897747166365,0.002311803749387331,10.846035412057418,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,C0,C0,gold_size_2_appendix,56,3.1252054223586794,2.8537214929573382,0.12918113918360447,6.352495559247265,0.989185667860196,4.811103498291703,3.821917830431507,0.002311803749387331,10.846035412057418,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,C0,C0,gold_size_3_appendix,7,2.9112129487862846,2.73868824123549,1.7638940630914468,4.108029773964288,2.5448602163571317,3.344488027578059,0.7996278112209274,1.4893721118951093,4.371733800503012,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,CLnew,CLnew,all,643,3.4952959738975,1.0761336849420247,2.7741154366315918e-08,13.79197642669459,5.4473748352984445e-06,6.1538091863626665,6.153803738987831,1.778249546031221e-09,19.270290379031678,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,CLnew,CLnew,Lq_hit,223,2.655715896554028,1.6769049540892098,0.00148992949817676,8.424453955032366,0.34832999986964885,3.7483778095311964,3.4000478096615474,8.752787822278335e-08,19.270290379031678,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,CLnew,CLnew,Lq_no_hit,420,3.9410730149632,0.0010551067524711517,1.8324345861552286e-08,14.810290706426466,3.089631494945918e-07,7.541149940961194,7.541149631998045,1.778249546031221e-09,17.563083672256532,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,CLnew,CLnew,gold_size_0,252,0.005425259600074149,9.510011608138477e-07,1.3870061825033673e-08,0.011596079976097313,7.60806751395871e-08,4.5697744101201425e-05,4.562166342606184e-05,1.778249546031221e-09,0.24820286451276918,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,CLnew,CLnew,gold_size_1,328,6.231450860686555,5.57206271463762,0.16067731903754454,15.270122380482883,2.037307029012667,9.539966132052678,7.502659103040011,4.600984403568199e-06,19.270290379031678,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,CLnew,CLnew,gold_size_2plus,63,3.209401007804506,2.597941256530179,0.34734713864845795,8.35022519578531,1.5292420337967978,4.474861428077736,2.945619394280938,0.04372557582615145,12.08131212192119,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,CLnew,CLnew,gold_size_2_appendix,56,3.270026556815515,2.4924819874565944,0.3008509348451175,8.766480398643377,1.4380262903644496,4.513651977778212,3.075625687413762,0.04372557582615145,12.08131212192119,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,CLnew,CLnew,gold_size_3_appendix,7,2.7243966157164414,2.786953922388381,0.9898462028677213,4.387451579433896,2.1535947716052375,3.2698566588336915,1.116261887228454,0.6815310240909037,4.7553885026579445,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,CD,CD,all,643,0.7788912839592695,0.06239304119050939,0.00042559946588567095,3.8583652394112415,0.014803198902263523,0.8821289952881519,0.8673257963858884,1.3486432080740312e-06,11.756687371684812,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,CD,CD,Lq_hit,223,0.6145622979282866,0.05634162243547611,0.006055432479307004,3.3636751279551818,0.01854102503180882,0.38341812253423463,0.3648770975024258,0.001817280292360559,11.756687371684812,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,CD,CD,Lq_no_hit,420,0.8661421503519104,0.06917196396237632,0.00010804198669902257,4.045829277636095,0.011037010660568083,1.209401507441244,1.198364496780676,1.3486432080740312e-06,9.922534409435233,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,CD,CD,gold_size_0,252,1.1901398438843172,0.20608740562635236,2.328412320128862e-05,4.055694338833035,0.007974412914635694,2.4184012272582676,2.410426814343632,1.3486432080740312e-06,6.567770202788373,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,CD,CD,gold_size_1,328,0.5172549234005909,0.04835618294521017,0.004482963041224745,2.5087995804294057,0.015219368652747964,0.24866254979081207,0.23344318113806412,0.00032201836486630756,11.756687371684812,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,CD,CD,gold_size_2plus,63,0.4960673024058501,0.07977592164781548,0.011184963767025907,2.927862960053519,0.0275205751463381,0.2506509866194685,0.2231304114731304,0.00037514154930375597,6.241926788581075,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,CD,CD,gold_size_2_appendix,56,0.5234887093202424,0.07739756225510255,0.010440643907530321,3.027562966690691,0.027544158916751493,0.2531530461597122,0.2256088872429607,0.00037514154930375597,6.241926788581075,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,CD,CD,gold_size_3_appendix,7,0.27669604709071094,0.0919225076453941,0.023056186466242714,1.0504131507341583,0.035020790043137226,0.18095833748726636,0.14593754744412912,0.02151033443371392,1.3914812324950612,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,CLDnew,CLDnew,all,643,1.0173698465371492,0.2797880123719022,1.640057522176598e-05,3.9603015918198525,0.018903054646749427,1.4597574658243129,1.4408544111775634,6.71468276197218e-08,12.369968843769017,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,CLDnew,CLDnew,Lq_hit,223,1.1719863085681619,0.7388664691059326,0.013383522623357368,3.683593966489174,0.08864622843841669,1.7999404345392844,1.7112942061008678,0.001715391434228053,10.0637175250572,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,CLDnew,CLDnew,Lq_no_hit,420,0.9352758678873494,0.1522654134570443,3.2947530280520134e-06,4.218752757024976,0.006018198864413448,1.108047399260256,1.1020292003958425,6.71468276197218e-08,12.369968843769017,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,CLDnew,CLDnew,gold_size_0,252,0.47197674005165774,0.014505282072504946,9.274042382490381e-07,2.8286973146511203,0.0003132853207522634,0.4168033488815619,0.41649006356080964,6.71468276197218e-08,5.215997926588552,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,CLDnew,CLDnew,gold_size_1,328,1.3506644058644548,0.5650905410934532,0.014991425704954467,4.989066176763488,0.09847682900868007,1.9521403197780927,1.8536634907694125,9.829637963563461e-05,12.369968843769017,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,CLDnew,CLDnew,gold_size_2plus,63,1.4636944080448875,1.18215302407591,0.05344537599991419,3.737664684892153,0.3512949109800805,1.9604637203609048,1.6091688093808243,0.010373744999626178,5.383117398508955,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,CLDnew,CLDnew,gold_size_2_appendix,56,1.4573860626448416,1.2702654689263633,0.050661217858734724,3.648921393866409,0.3630763697712986,1.9476702669880868,1.5845938972167881,0.010373744999626178,5.383117398508955,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,CLDnew,CLDnew,gold_size_3_appendix,7,1.5141611712452516,1.1101648323767157,0.12977034617702843,3.9700849618247833,0.3637877492206657,2.0995583409834335,1.7357705917627677,0.05299663274883399,4.509274553183014,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,PLnew,PLnew,all,643,4.6162659023464,4.387664028671851,1.0059168664977133e-06,12.150704900193363,3.412905617217747e-05,8.564701424581234,8.564667295525062,4.634458975773508e-08,15.488165089481436,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,PLnew,PLnew,Lq_hit,223,6.287373247212962,6.244256845236779,7.989981500699549e-05,12.666823696486457,3.9472101811777045,9.141981510633414,5.19477132945571,6.31221896039203e-07,15.405693258087597,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,PLnew,PLnew,Lq_no_hit,420,3.7289874787624875,0.001120629549965388,4.222822316847173e-07,11.94522000005392,9.301088633589422e-06,7.931939702660315,7.931930401571681,4.634458975773508e-08,15.488165089481436,defined,,,,,,,,,,,
condition,hate,,answer_sum,answer_sum/gold/nll,PLnew,PLnew,gold_size_0,252,0.0005533618793025576,1.4201860270397167e-05,2.8715742092873165e-07,0.001728282519696282,2.564279866082992e-06,0.00010773027268375738,0.00010516599281767439,4.634458975773508e-08,0.02676624774776704,defined,,,,,,,,,,,
